FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2261699,680791,12828,1195740,270307,22969,74,43078.977
1889494,273155,6361,781656,102941,9845,67,43080.008
1477888,192677,3175,465550,55704,4260,52,43080.082
1434323,272212,4903,497213,81259,7258,56,43080.309
1119720,238764,4253,550432,99645,7633,64,43080.406
2223656,434389,8700,789749,135887,12577,56,43080.461
3014669,1017493,18576,1973579,490285,39339,116,43080.711
2509603,376214,7468,936671,127898,11934,57,43080.828
1518789,246374,3759,500257,74189,5163,60,43081.922
1665893,223989,3765,592819,72377,5962,63,43084.496
2831191,389266,8107,985198,122052,11566,64,43085.398
1139777,213718,3708,473869,76483,6386,65,43086.297
1887573,278344,5016,658580,87799,7461,62,43086.922
1969397,277383,5517,758838,101204,8550,66,43088.398
963310,114913,1475,296301,33250,2322,54,43089.047
1468045,324929,7519,646674,118566,11501,68,43089.770
1616238,278406,5644,766811,122858,10179,68,43089.836
1399693,315777,6456,676090,114396,10475,69,43091.555
1140815,232436,4584,581582,97027,8101,72,43093.430
1353581,137597,2005,415154,39779,3406,57,43094.414
1330471,165095,2033,407540,48009,2366,57,43096.023
1201253,262006,5539,526911,96236,8784,66,43096.313
1217915,228560,4112,492237,78819,6889,61,43096.500
1336384,150897,2054,408239,43655,3035,58,43098.613
3555429,615345,12728,1272182,201503,19297,66,43099.063
2628434,340662,8738,964845,112280,12793,65,43102.188
2546341,539626,10487,1655682,311840,24291,83,43102.492
1465027,304524,5680,596286,104106,8942,54,43102.496
1525156,381750,11748,675027,153531,22788,75,43104.301
1611025,260895,6197,692183,94464,9498,66,43104.758
1982155,239811,4939,803619,92186,8084,67,43110.883
3159923,489012,13536,1732091,241990,28021,76,43110.895
1861873,381444,5590,842731,149618,10322,67,43111.324
1610794,234340,5257,631988,80299,7952,65,43113.016
1935321,331288,5480,902913,143765,10233,74,43115.898
2272730,483789,7282,847670,157191,11090,67,43119.242
2260445,505971,9859,1115263,236489,19903,81,43121.367
2081857,222291,4683,677924,67868,6928,57,43121.676
1700085,328442,7042,791732,130254,11947,65,43121.922
1315724,284313,6031,632799,123553,9700,70,43122.742
1872268,308525,6279,618719,93190,8744,60,43123.742
1385718,171657,2547,438385,50724,3952,58,43125.227
1223469,244678,5735,671185,114763,11065,74,43126.090
858867,250074,5842,485349,115332,11226,75,43128.008
1141845,277486,4987,509726,104677,7982,70,43133.359
1190443,296018,5676,544958,112232,9390,68,43135.785
1346712,259168,5820,591157,93542,9597,69,43136.871
1856621,349504,6115,990612,190972,15091,81,43138.168
1105881,186976,4298,467018,70955,6824,69,43139.109
2095675,344628,6515,728419,106808,9415,63,43140.297
1709440,603093,11273,1274929,317851,26175,94,43142.711
3266256,782692,15323,1685869,388114,30317,78,43143.898
1080445,200056,3008,344917,56773,4014,47,43143.992
2209478,271811,5275,808058,97995,7563,66,43145.969
1202910,264457,5884,576384,98528,9248,69,43147.086
1724267,314512,6010,791678,129864,10673,73,43149.906
1218201,155277,2402,359866,43702,3645,48,43149.953
2119813,517573,11243,1166405,221071,20849,77,43150.566
1971867,181206,4733,666027,56599,7324,62,43152.930
1367528,166427,2138,424608,48832,2982,58,43154.484
2008990,572227,8249,836747,196864,13633,69,43155.031
979555,144681,1477,298306,41613,2343,53,43155.504
1280266,242897,3784,426826,71976,5292,55,43155.555
1807286,318262,4780,652247,104413,6791,63,43156.984
2995982,846826,15843,1910393,456771,36664,84,43157.102
3315969,577904,11923,1374201,222996,20162,69,43157.430
1817904,179700,4878,630570,53660,7580,53,43157.594
1639238,273185,4099,585379,87648,5755,58,43158.000
1360631,271763,5131,574578,94777,7691,67,43159.707
2129683,313251,6683,693770,94980,9214,57,43159.824
1359988,287996,5534,575279,105278,8303,61,43160.008
2249693,465920,7629,889659,158028,11768,64,43160.367
2516618,393707,11005,1168193,180217,21923,75,43161.180
2748357,636928,13627,1216840,249852,22577,70,43161.867
1844957,261934,6539,910178,129084,12457,78,43163.758
1894816,165747,3874,608041,50861,5700,58,43164.219
1600562,301528,7664,770326,145905,14731,72,43164.297
2189617,336853,5974,746442,107515,8106,62,43165.578
1744029,407458,8271,947402,185972,16548,76,43166.598
3660082,655287,13184,1352529,228741,21018,69,43166.914
1348211,157310,2350,410382,44979,3063,51,43167.219
1994641,387240,8988,940696,170674,16494,71,43171.375
2104729,367503,7016,768759,119783,10324,61,43171.680
1946106,238005,5662,630821,70892,7407,55,43171.828
1767364,239342,4797,586865,73520,6963,58,43172.270
2254355,364716,6954,1207077,181031,14278,76,43172.742
2040786,358964,7570,934094,168440,13773,74,43174.680
1495380,281820,6504,712389,107424,11284,69,43175.453
1638502,355488,7198,829650,155251,13018,71,43175.641
2853182,546859,9170,1395289,245573,16200,74,43178.551
1068481,218005,4089,457924,83176,7690,68,43179.531
1407845,145784,3168,442286,42199,4738,58,43180.242
870462,126029,2127,274706,38421,2898,56,43181.336
1632641,246173,7828,627157,85841,12286,65,43182.406
1399585,331279,5313,622532,120560,8844,69,43183.016
1009108,116139,1735,305133,33527,3032,54,43183.598
3388383,603964,14288,1766504,318327,28252,84,43184.184
1035855,244838,4350,455646,96216,7443,64,43184.574
2652744,456998,10856,1057319,159757,16022,68,43185.488
1329920,274869,5499,630992,115030,9216,64,43185.523
1557435,260731,4316,685181,106678,6976,68,43185.996
1473639,215680,3661,459668,62877,4657,58,43187.063
1247692,142441,1685,379081,41362,2040,57,43188.109
1310534,286073,5245,578557,100766,8779,69,43189.422
2002635,283655,6737,742127,100851,10328,63,43189.488
2500264,292094,8432,830094,92933,11748,62,43190.953
1901979,390935,5810,720553,127701,9462,65,43191.766
1207902,219693,4864,492643,75471,7524,63,43192.070
2395324,490262,7270,883874,162460,11045,61,43192.148
1315954,148368,2120,405714,41732,2801,49,43192.250
1845444,202127,3481,636689,63528,5421,62,43193.066
1820403,161420,3434,560439,47569,4499,58,43194.016
3998831,1043510,21091,1914064,411248,37658,74,43194.359
4219666,821146,18992,2704534,472994,44902,93,43195.629
1814603,338836,4871,983494,168400,10123,82,43197.066
1746859,266609,3888,644457,89090,6510,56,43197.078
2872949,512034,12004,1416420,207122,22150,68,43197.156
2272422,263650,7631,910635,97895,12409,65,43197.809
1186640,327899,5699,668010,146430,10872,75,43199.184
1839846,384048,7330,682678,119026,11305,60,43199.340
1633355,189598,3588,576527,63438,4952,60,43199.844
1911494,289809,5703,737016,101483,8452,65,43200.813
1194044,264613,8037,752708,124739,16312,78,43205.043
1509451,239905,6410,515520,75935,9642,61,43208.664
2342161,590645,12189,1428905,276654,25943,81,43209.992
1856824,301087,7059,735381,104694,10849,66,43211.156
1943203,406908,6299,1054768,196771,13939,77,43211.676
1177825,255226,4852,596098,119458,9466,71,43211.945
2217238,382266,8455,1050902,164490,13830,75,43213.789
2114045,402138,8356,947403,165447,14534,75,43214.703
1385395,220548,4123,548004,77726,6665,66,43216.508
3659971,650888,14190,1383253,213930,21341,65,43216.844
1137134,292925,4780,484666,104120,6919,66,43221.828
1259975,135026,1687,388070,39431,2440,56,43222.461
2508036,511333,11103,1241333,244659,21215,79,43226.230
2074125,208485,5964,673839,64261,8490,61,43227.688
2217036,414199,8227,912416,147929,12263,68,43229.355
1970311,206593,4714,676527,64752,6195,61,43230.047
1976267,283662,8122,653827,86031,11007,56,43230.117
1801888,263860,5099,639546,88062,7281,63,43233.535
1944125,220832,4778,670431,72129,7612,63,43235.055
1358130,151952,2340,431600,44892,3396,57,43235.633
2712465,525827,10279,1299644,218323,20050,76,43236.711
1261526,161960,2249,382439,46247,2936,49,43236.895
1250902,304414,7106,519640,116327,11272,70,43239.719
3545120,560631,10761,1552112,218794,18565,77,43240.102
1135187,256614,4081,528292,95669,6635,69,43241.492
2757625,580284,11769,1343090,228572,20490,74,43241.871
1498411,406260,7953,970063,223711,20309,81,43242.035
1472587,273419,4876,622107,94950,7886,68,43243.234
1181563,256089,4889,487712,89039,7762,68,43245.461
1833285,407530,9100,826537,153845,15011,72,43246.617
2451475,538621,13009,1229098,220213,22164,75,43247.207
1213592,155124,2266,379195,45752,2844,58,43251.461
1476459,174827,3051,473314,51419,3897,59,43253.828
1168318,107066,1465,349335,30810,1677,53,43254.164
900376,202860,3515,389420,73494,4932,64,43254.625
1955192,237526,5472,664761,76281,7538,62,43257.387
1299056,151638,2251,398437,44201,3663,56,43257.973
2038638,221515,3558,663450,68269,4788,58,43258.262
813185,107365,1418,245611,31108,1931,54,43260.648
2018864,376034,6967,802648,132605,10873,67,43261.973
1583037,233317,5334,547553,73757,7553,61,43262.695
1447948,236256,3424,494020,71193,5069,55,43262.766
1776819,286487,4440,590700,87433,6651,60,43263.367
3889698,920032,19263,1897870,354509,31936,72,43263.594
1740966,321784,6586,640181,102120,9678,64,43265.336
2168017,731213,13792,1348950,341270,26121,80,43268.422
891577,148765,1971,290689,45244,2827,58,43272.781
2857067,628433,10565,1297959,276877,21252,81,43273.559
1080287,133581,2309,332950,38492,3403,53,43274.016
2150432,281659,7119,916994,120235,11683,73,43275.863
2347400,575554,11534,1434219,286304,26482,81,43276.109
1663822,328449,6426,724901,131536,11121,65,43276.344
1523269,273442,4119,669163,118535,7271,73,43277.250
2415652,465958,9858,1114854,189686,16829,72,43278.004
1304235,171309,3350,421899,50833,4540,59,43280.531
1367033,216743,4841,523719,73688,6877,65,43281.297
2967635,542812,12503,1412533,223805,22307,70,43281.723
2996574,586618,12304,1591720,281965,23334,81,43282.641
2214373,376013,8619,836916,128842,13142,65,43283.805
1501966,254733,4918,629161,99818,8858,70,43284.625
1467147,200651,6584,473762,59297,8769,58,43285.074
1259036,311052,6803,785331,153244,13690,79,43285.414
1280976,241347,3834,591528,92520,6512,64,43285.629
2220357,464877,10716,1168768,218422,19599,79,43287.023
1587287,294291,4929,614351,101390,6527,65,43288.484
2035849,275992,6017,952243,121638,11824,71,43288.914
2232028,319106,6482,874806,116433,10444,66,43290.156
1919677,194330,6929,664748,60865,10665,56,43290.234
1606693,237313,5137,583639,78626,7867,56,43290.371
1679451,342294,5537,776943,131729,9153,71,43291.672
2243915,403327,6909,1051459,167205,12152,69,43291.879
2011816,321263,9051,799079,113159,15057,67,43292.695
3366486,416407,8682,1166153,129553,13041,63,43293.172
1833245,223520,8779,606971,67777,11837,59,43293.836
1509134,369069,5079,602906,122997,8025,62,43294.105
2719383,323805,7255,930379,105854,11387,57,43294.109
1164669,231145,4931,499514,83877,7580,68,43296.297
1979634,336451,7244,681365,103201,10167,62,43297.609
2476583,283992,6908,848235,94889,10079,62,43298.078
1294043,136951,1861,393801,39619,2731,57,43299.887
2027172,277153,6875,893658,111050,11266,71,43300.746
2476466,420988,8732,1067544,169356,14693,70,43302.664
1891817,272800,6615,718342,97892,9567,64,43303.121
2334742,512373,10301,861392,160884,15016,60,43303.281
1956920,486536,8743,902326,186621,15290,63,43303.328
1161968,120764,1716,330337,31529,2653,42,43303.359
2324835,411662,7604,765052,124122,10786,61,43304.352
2682739,354950,10404,1268725,162635,18651,73,43304.629
2770825,626274,11119,1232865,242321,17904,67,43304.965
3741783,605922,13007,1614141,215275,21449,67,43305.320
2873721,687392,11901,1708110,342687,26720,81,43305.727
1617185,280430,4992,608316,93038,7489,58,43306.051
1421144,223928,3990,526474,72893,5207,57,43306.219
1751837,266744,5507,677294,97816,8665,67,43307.492
2543817,307950,9339,1396942,180812,22618,76,43307.555
2305912,424698,7363,1108017,180355,13128,70,43308.402
1353322,236333,4910,678884,93639,8378,90,43308.602
1301107,260936,4297,529209,91579,6592,64,43309.043
1482921,293824,4638,563406,104719,6698,65,43309.969
2673784,533524,12727,1249845,204425,20550,73,43314.266
2797237,296006,7473,960501,96494,11129,64,43316.660
1527317,291777,5355,608668,99965,8198,65,43318.492
1607423,396179,7479,741357,151924,12741,66,43318.563
1107648,167710,1844,338642,49066,2504,57,43320.063
1259476,160868,3927,407058,47668,5792,58,43320.738
1390586,153241,2996,427337,44808,4212,58,43322.531
1338676,299292,4781,592638,115299,8318,70,43324.250
1441067,152177,3607,438877,43980,5350,51,43324.305
1665196,300819,5788,668518,103954,9066,67,43326.234
1051788,264767,4332,477235,100418,7656,69,43328.406
1283552,128278,2136,393336,37531,3363,57,43329.320
1738783,310201,8262,1165222,172943,18256,84,43332.188
1979442,306511,7453,730992,102088,10983,63,43332.867
1613401,296629,4980,557031,91317,7258,61,43335.621
2483336,559330,10497,1354191,244551,19795,79,43336.594
2937508,826733,14289,1822493,457988,33614,94,43340.125
909370,111017,1532,305324,34585,2304,56,43340.789
1111075,199340,3334,415226,68120,4685,64,43341.469
1457351,267183,6351,730025,122937,12403,76,43342.813
1779149,296022,4357,699384,102269,6980,67,43344.996
1523088,329730,5950,655334,118103,9266,68,43346.180
1170170,183975,3731,437087,61044,6181,63,43348.625
1305014,284321,5999,851098,176136,14162,89,43350.113
1086318,226854,5126,585033,115900,10443,78,43352.383
2436454,676804,11876,1230959,286595,22090,76,43352.789
2605691,486131,10267,1222700,210414,18492,74,43354.531
1191520,322517,5490,555189,124566,9833,72,43361.750
1941974,277399,6761,900647,118715,12464,72,43362.367
3472808,495197,12593,1418502,186678,20756,70,43365.980
2647388,828709,13555,1303114,317826,24058,75,43368.625
1188510,303501,7743,651419,133783,13708,72,43369.238
2514689,613243,12957,1643200,353684,31091,89,43371.430
1578091,199541,5867,572969,61491,8795,63,43372.719
1664966,235050,5142,533637,70706,7314,56,43372.910
1855086,227105,3630,637683,74154,5492,62,43374.539
2462908,354025,5039,1242675,171477,10029,80,43375.309
2306907,316536,6481,737433,94724,8964,61,43376.773
1695561,234391,6723,691651,93213,9692,68,43378.023
2146179,353671,6634,993840,142886,11622,72,43379.082
1121497,180531,2272,431448,60894,4385,64,43380.625
1693985,357016,6130,730306,136439,10141,70,43381.445
1727154,359522,7241,1058305,178931,15830,79,43382.859
2494660,374874,8878,928219,126939,13271,66,43384.898
1410529,198404,2490,436636,58031,3824,51,43385.039
2740023,307990,6329,936442,103416,9075,60,43385.305
1648123,275226,4395,719119,108812,7244,68,43386.039
1436400,199693,1840,438120,58837,2694,57,43386.844
1507073,294768,5172,563449,93441,7460,63,43389.730
1240908,176968,5353,367925,51736,7526,52,43389.953
1201905,254596,3461,481685,87606,4850,62,43390.219
3441604,738327,11227,1369249,254300,17007,70,43391.559
1067056,288823,5983,775890,170127,13524,73,43391.750
1295807,227096,3312,424230,65089,4589,50,43392.035
1490303,297032,5188,554647,98569,7788,61,43392.648
1380262,193552,3231,455899,57639,4422,60,43393.766
1440178,261962,4497,577352,92467,6560,62,43393.945
1440462,252514,3783,534901,83865,6164,63,43394.809
1652775,252015,5930,696903,104044,9999,70,43395.797
1164815,189843,4376,387596,57710,5850,58,43396.516
1861953,258920,5272,618958,79835,6887,60,43397.578
1820401,347120,7462,621534,105302,10693,61,43398.602
1555450,325245,5133,672073,121552,8977,65,43398.859
1754484,300209,5363,663519,103054,8236,65,43401.445
1195772,241644,4646,513900,84493,7266,67,43402.828
2568531,491655,9834,961953,162532,14547,64,43403.055
1953261,230680,3995,609459,67928,5898,54,43403.328
1169263,258657,4923,586914,103700,9008,66,43403.594
837817,146490,1937,332633,49529,2973,63,43404.391
1819904,356247,7186,639622,111103,9315,59,43404.414
1894275,130127,3182,587089,38189,4175,56,43404.879
2447961,327670,9106,887690,110044,13238,65,43405.762
2287498,258823,7268,820634,83322,10814,62,43406.297
2301697,234092,8758,774017,71831,12213,62,43408.234
2353304,393873,7320,841961,130407,10524,63,43408.719
1073167,194850,4148,407922,65673,6576,63,43409.875
1162169,295245,3778,498772,111457,6324,68,43411.430
2251455,351426,8364,703748,104861,11428,57,43411.695
1575005,187720,4628,498624,56922,6649,55,43412.012
3710067,926719,18378,1869161,422139,34257,85,43412.906
1611776,236078,7039,629831,83045,10814,65,43413.781
2040606,558059,6680,755572,193894,10049,62,43413.938
896202,121572,1375,272631,35137,2217,54,43414.629
2161431,425445,9234,1079540,206463,19593,78,43415.270
1708630,245823,4506,634168,80774,6846,61,43415.781
1702062,231002,5692,723177,90284,9763,64,43415.875
1563182,248789,5776,685861,102318,10571,62,43416.008
1145825,147482,2160,340154,41283,2706,46,43416.125
2191704,374200,7073,845936,131675,12413,69,43417.051
2460191,537771,8961,1301843,210787,15974,70,43417.156
1715168,339583,7259,855480,153217,13619,74,43418.117
1285671,150943,2473,383501,42349,3419,49,43418.195
1340540,220041,4964,571564,81680,7883,69,43420.473
1359228,232835,4242,544204,86303,6596,67,43421.254
2506983,288794,7431,831873,90828,10100,58,43421.363
1533466,290367,6274,733470,118741,10942,67,43421.719
1310169,263428,4955,571622,100203,8342,63,43421.883
1960817,362160,8890,778204,124250,14137,67,43423.262
2234474,382225,9778,920467,141750,14969,68,43430.930
1139313,282925,5250,589238,114884,9872,66,43431.113
1380505,199892,3065,449635,59452,4144,60,43435.449
1775170,348452,8053,1258580,225174,20478,87,43446.715
1819244,272476,5857,782580,102549,9890,69,43451.531
1880765,329038,6518,768378,116712,10242,66,43452.227
1656324,189195,3552,539414,58032,4894,60,43463.875
815837,116829,1629,250909,33996,1959,53,43464.254
