FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2789490,517535,14369,1230700,201189,24837,67,39797.934
1321290,155707,3487,421067,45571,4696,57,39798.820
984964,226241,5312,422710,81027,8736,65,39799.117
1356839,314617,6556,551420,100816,9677,65,39799.867
1518760,245085,5623,629265,83500,8988,66,39801.055
1589352,288841,3724,494971,86071,5291,59,39802.938
1987626,484244,12399,1244823,257295,26697,80,39803.109
966948,78199,1906,291574,22627,3139,55,39807.117
1036659,89838,2319,313011,26021,3172,55,39808.449
2344905,656717,11986,1484692,341385,29219,91,39809.594
685014,87488,1769,208682,25548,2599,53,39813.277
3770797,658268,16437,1369075,206487,23604,66,39813.547
1349225,238842,4059,471923,73394,6046,61,39816.691
1332431,401410,7977,691360,176784,15547,74,39820.348
1094805,93723,2343,331286,26940,3260,56,39821.477
2772752,800666,15446,1577638,359201,33025,84,39828.203
1329786,167881,4930,428018,48857,6403,57,39829.129
2982631,694557,14861,1733512,397001,31077,85,39834.102
1194727,195654,3722,399211,58600,5748,58,39835.023
989120,122639,1854,305878,35721,2572,56,39838.672
739988,101412,1741,224887,29523,2168,53,39839.344
1141811,206427,4312,420637,65708,6201,62,39839.816
1192804,84733,3792,364760,24304,4944,56,39841.004
1202586,185910,3254,382311,55105,5198,54,39841.117
1549581,574780,9042,694516,197866,14345,71,39842.410
1076116,139744,3956,345450,40765,5577,57,39843.098
2664613,474753,13520,1219341,203091,23339,72,39844.027
2112486,345304,11582,943112,145283,20087,73,39846.285
2509770,451987,13046,1035281,153412,20769,64,39846.305
3597421,761393,17730,1807194,314122,33372,71,39846.430
1513978,274975,5945,591225,98968,9558,54,39846.574
1256934,364984,6367,663834,145644,10203,70,39847.297
3302032,679308,14848,1479377,258977,24192,73,39848.715
1286482,155038,3685,403591,44561,5145,52,39848.992
1446737,103995,3717,447609,29951,5192,58,39850.086
1261458,286569,5647,468650,89017,7441,62,39850.578
1064619,206804,4295,430476,67810,6602,61,39850.852
2359823,767966,13230,1653163,435791,35319,90,39852.676
1263995,157818,3581,419199,45796,4620,54,39853.000
2219580,478576,11678,1024611,184179,19124,70,39853.492
1241254,216452,3275,408393,64325,4260,55,39853.863
1023544,136990,2850,324468,40458,3800,57,39857.598
2617555,605732,13455,1421647,260015,27700,79,39858.871
1210088,389861,9245,855808,194376,21287,83,39859.246
1397768,305923,7910,704811,126750,15046,72,39859.879
1379988,196402,3634,430129,57298,5203,57,39860.477
1403700,254659,3646,436365,75516,4859,53,39860.613
1492873,185046,4218,479593,54185,5787,55,39860.891
1993016,461684,9571,919152,190280,17545,68,39860.941
1154518,141725,3009,373734,42035,3828,58,39862.004
2395038,407001,9401,1138067,195788,20666,81,39862.672
2552117,346387,10422,978963,118739,15096,63,39863.008
1094762,178936,2291,333821,51824,3575,54,39863.559
755713,88794,1653,223195,25410,2472,50,39863.879
1253500,208103,3607,459998,66924,5471,62,39864.508
2604364,503250,13698,1143216,194193,21496,72,39865.332
1404983,251485,30813,434894,73382,40426,50,39865.418
1445120,419942,9274,720144,178537,16546,70,39865.754
1739137,420057,9548,841964,157484,16579,72,39866.539
1449164,388996,5723,549721,126998,8774,59,39866.707
1526737,148546,4709,503385,43035,7153,55,39866.961
1906345,382533,7301,697048,125835,10855,63,39867.512
1077308,155338,2940,332807,44077,4070,49,39867.523
2134955,336234,11223,1460078,217175,29494,85,39867.852
1784602,223192,8380,583687,64849,10766,52,39867.953
1223711,143554,3719,397093,42148,5315,56,39868.586
1667475,100223,6143,546209,29528,8475,58,39868.969
1349897,242076,4101,485149,77357,5976,62,39869.715
1681671,374332,6958,717585,127818,11179,65,39869.879
2219715,484368,8320,948985,175434,15001,70,39871.531
1582143,242113,7133,638636,81073,10828,60,39871.582
2247585,454543,12608,866200,148928,18301,64,39872.320
2057982,290478,9259,677688,86792,12952,57,39872.559
2156735,431765,8779,765796,138261,12854,62,39872.977
2522083,472703,9963,1079380,171412,17430,64,39873.008
1732019,318241,8005,792864,121347,13532,63,39873.238
791707,171895,3151,269765,51997,4961,54,39873.719
2484234,519385,9791,875057,162444,13970,63,39874.070
1148211,298716,6997,507695,108799,11386,65,39874.410
3455395,693553,18464,2075539,395459,42375,81,39874.621
1587456,266386,5269,597117,85883,7852,55,39874.816
2629179,427434,13461,1059129,151677,20863,64,39875.117
916542,97752,2686,280543,28278,4179,55,39876.609
840519,234208,4537,381837,88027,8132,67,39877.277
1385527,289727,6886,792471,131637,14810,75,39878.285
3855279,967329,21567,1968200,380615,40438,76,39878.473
903495,123014,2737,280815,35150,4202,51,39878.992
1377683,230920,5294,565888,83194,8547,66,39879.566
1213661,308694,7097,671868,132313,13584,72,39879.777
1198242,216215,3421,404838,65649,4710,60,39881.375
1063421,187434,3986,354178,56110,5737,58,39881.945
1239142,269552,3176,424042,82324,4929,58,39882.262
870287,140244,1829,265479,40121,2722,49,39882.344
2488441,360233,8609,966078,122226,12675,67,39883.348
1076414,153999,1531,328828,44844,2438,56,39884.344
1087609,126159,2683,334665,36547,3993,56,39888.102
1138035,175289,3117,368095,52018,4796,59,39889.922
2168312,731244,17669,1121668,298651,29859,72,39890.180
1552658,253587,5838,561403,84472,8075,61,39890.961
1606315,349957,5532,662633,123580,8551,63,39891.020
1114991,55540,2437,337195,15708,3587,55,39891.773
1558097,263484,4016,493283,77731,5574,59,39893.215
2655441,528294,12572,1098262,182837,20224,70,39894.871
1180849,121951,3561,375871,35704,4512,57,39895.902
1448101,176985,4270,461129,51700,5854,55,39895.973
1682110,209795,6815,521453,60335,8956,55,39896.266
1616236,140192,4866,518781,41100,6844,60,39900.922
2698836,555524,13368,1259150,217143,22530,75,39902.852
729199,87444,1907,221424,25281,2361,54,39907.621
1390550,154761,3928,438826,45353,5426,58,39909.809
1173176,87503,25233,348282,25419,32656,54,39912.910
1281595,124034,2716,390025,35911,3816,53,39913.004
1306988,351449,6794,636129,142889,12195,73,39914.227
1742578,193795,3919,566663,59147,5555,60,39919.102
1594514,436592,8988,776850,164770,14292,72,39920.621
1935983,462653,9833,913498,169984,16226,72,39922.219
623708,71431,1796,191543,20984,2893,53,39923.586
1354570,116393,3115,425547,34006,4135,58,39924.203
1891402,489562,11739,1537403,299502,34974,94,39924.617
2909242,813567,19610,1678798,429929,41398,83,39927.445
1355185,156527,3903,422472,42295,5565,49,39927.535
1406915,228149,4192,469734,68076,5936,58,39928.230
1475485,275559,4264,529380,85809,6433,62,39930.250
1892152,484930,9904,871975,185879,16383,71,39930.680
2587338,658628,14513,1627727,338684,33870,83,39930.941
803856,74859,894,241740,21838,1520,54,39932.426
1341754,231977,3100,437003,70169,4276,59,39934.180
1444152,306674,6110,658256,113392,9329,70,39935.227
2466738,413141,11365,1254327,202537,21580,77,39937.746
4314149,1006547,26117,1918468,375134,43085,75,39939.980
2275757,528585,12168,1100134,232084,22677,76,39940.953
1182153,235288,5152,525202,87912,8895,67,39945.129
930212,71916,2170,275964,19765,3039,48,39945.172
1494908,132737,3655,470620,38790,4873,58,39947.703
1305208,351200,6277,729263,152448,12550,75,39952.645
1496370,173876,4060,477166,50987,5482,59,39954.691
927547,63974,2375,276346,18285,3231,51,39954.906
1359357,157545,3033,438657,46560,4036,58,39955.801
1290498,123739,2040,391390,35551,2818,56,39957.195
1367568,217104,4503,484022,67937,6166,57,39957.270
1346971,152229,2638,426215,45049,3802,58,39959.797
2497782,614980,14485,1627608,331218,31782,85,39960.027
1078728,225064,4126,396059,68598,6081,56,39960.422
1576355,340894,39849,723577,129580,65779,71,39961.855
1104741,294353,5522,503909,100353,8788,67,39964.730
1588561,360055,8630,797336,137770,14850,70,39965.027
1205674,203526,3185,397510,60696,4711,54,39965.262
1488479,373554,8378,996864,198226,19456,84,39966.473
1452460,145263,4226,456384,41578,5554,55,39966.805
4069212,983745,21195,2201263,484959,44695,82,39967.082
2026157,258052,5878,782740,92942,9930,64,39967.891
722959,95685,2089,211175,26717,2575,44,39967.910
1157704,185604,3243,387185,55255,4418,60,39969.504
1442765,84999,3641,437523,23677,4757,53,39969.523
3534297,904564,17654,1537567,341156,30842,75,39970.172
1205274,312943,5813,585948,122345,10024,71,39971.320
2595261,575654,14776,1407083,280708,30007,81,39971.930
2563708,727046,10991,1044006,252454,17918,66,39972.348
1812159,687709,11913,990716,291083,22966,81,39973.445
2437948,478967,12414,871182,144866,17375,64,39974.664
2282710,501767,14956,1466794,288834,35336,86,39975.688
1499821,196299,5128,486351,56924,7730,56,39976.094
1226131,373944,7119,531409,130067,11614,67,39976.621
1036584,157449,3017,335020,45545,4605,52,39976.695
1236626,176265,3731,402854,51586,4540,57,39977.152
1320465,250897,4469,463280,76585,6514,59,39977.477
1193761,218724,3739,409188,65576,5383,57,39977.754
2231154,276978,7868,842576,99272,11590,64,39978.023
1218035,151716,2345,388803,44956,4001,57,39978.648
894510,301973,5152,453927,117341,9164,70,39979.551
2239323,413684,9103,734082,124891,11827,57,39979.633
1154181,152764,2683,362063,44114,3310,53,39979.992
1360523,127017,2644,412347,36727,3338,56,39981.637
1353092,401280,6130,670714,160138,11893,73,39982.648
1413393,329836,6725,706134,136272,12844,72,39983.422
1180307,176883,4522,413129,52889,6295,56,39983.621
1192235,87729,3414,364486,25299,4376,57,39984.926
2208887,494094,9562,1252116,237638,20762,78,39985.805
2211982,680436,8568,718550,201069,11688,58,39986.238
1397432,110409,3966,437227,31632,5713,56,39986.773
1372135,117920,2721,422810,34098,3956,56,39987.348
1576532,237958,5248,570254,79210,8403,61,39987.715
1356121,199111,4109,446824,58279,5856,53,39987.734
1637131,214747,5866,539655,64550,8871,59,39988.332
2077574,410036,10882,964979,163743,19076,66,39988.344
3538505,828282,21021,1518281,297592,33393,64,39988.371
2831598,356804,12083,1524323,214913,28786,86,39989.598
1188863,382147,6722,701791,168211,12368,75,39990.258
1327074,144024,3211,411116,41538,4391,57,39991.258
1208956,185402,2852,366270,53484,4098,57,39993.215
1425116,287130,4912,635858,110288,8420,68,39994.168
721597,89301,2204,215434,25916,3549,52,39994.953
1692954,346217,7637,1101370,188444,17531,83,39995.988
2998484,532125,13146,1588220,231280,25003,92,39996.559
1977402,590604,12051,806447,190413,17275,66,39997.609
1737584,443892,9835,968435,181971,19085,78,40000.535
1725512,446539,8814,870317,182937,16914,76,40002.301
2175501,539232,8211,792130,175303,11843,65,40003.328
1516499,302627,7415,896994,149960,16431,79,40003.598
2456056,610957,13787,1163452,215127,24181,71,40004.156
1087187,241806,4748,505118,97280,8584,69,40005.629
1403693,169409,4529,453999,49416,6186,58,40006.195
2373417,489762,11854,859358,159998,16752,61,40006.305
2711034,501597,13864,952906,150768,19784,58,40006.414
1587547,388064,7562,774919,159391,13944,71,40007.309
1476368,209289,4362,485669,62194,6302,59,40008.074
1963890,500120,11071,957187,209834,20371,72,40008.215
1110669,161304,3822,359983,47021,5159,58,40009.395
1444737,236830,4915,475613,70740,7373,59,40010.051
1254567,184946,2762,408062,54592,3296,58,40010.672
1194727,313799,6171,561486,110502,10663,68,40012.578
1812819,463101,10846,814508,186872,17897,73,40014.176
1366999,120621,3401,414990,33518,4420,51,40014.320
1041589,144465,3197,315896,41949,4239,56,40015.957
859627,74985,2370,259178,21821,2971,54,40016.711
2819116,655422,15553,1453298,286639,29840,78,40017.414
1192583,317717,7043,572882,129183,12425,67,40017.781
1281565,203672,3872,432639,61214,5400,59,40019.426
1368217,221238,5145,466526,66305,7082,61,40020.633
1133738,119801,3192,350913,34037,4332,52,40020.727
958583,253157,4436,450905,87927,6927,61,40020.773
1791103,464103,8222,806543,201114,15245,67,40020.891
1849882,497294,11986,976621,211830,23108,79,40022.617
1944910,441934,10987,1148082,272515,26197,88,40025.449
2761273,555638,14310,1293193,226105,25197,79,40027.813
1095976,92148,2448,332865,26695,3382,56,40029.742
1411184,164795,5035,454104,48570,7388,58,40030.438
1031494,127866,2102,315491,36848,3163,53,40030.656
1539513,170546,4153,488298,50070,5521,59,40032.234
1293354,266916,5604,571428,98225,9815,65,40032.352
1096484,119836,3005,347129,35148,3980,57,40033.180
1780217,548478,10563,904109,259778,21996,77,40042.469
1397340,308462,6958,644984,126710,11768,68,40042.793
1345152,249852,5727,630747,96562,9644,70,40044.133
1310249,157873,4076,435502,46424,5296,55,40044.332
1126014,177237,2420,343770,51846,2971,56,40046.703
1957739,567013,12038,1024620,243350,21895,75,40048.996
1297364,361981,7240,814327,186675,15699,82,40051.414
1494830,349398,8399,845577,187511,20250,76,40051.441
1230584,175300,2730,402175,52177,3766,58,40053.723
814285,134054,2742,269646,39926,4425,57,40058.074
1267149,234314,4938,492206,82133,7216,64,40059.496
1179346,219825,3678,403924,66231,5642,61,40060.871
1210851,123752,3092,373207,35937,4602,56,40061.445
875844,97865,1998,268323,28555,2446,55,40062.914
1683990,249262,7441,760452,109085,13151,71,40063.602
1551160,168025,3965,569885,57041,5984,62,40064.137
1999815,368293,9439,723916,116834,13568,63,40064.828
2244985,430587,13099,1069081,196629,23394,80,40065.652
1662410,391977,11330,1004271,206885,25472,80,40066.148
1336528,224924,4619,452288,66732,6559,58,40066.613
2807470,683116,15842,1343939,266910,26951,76,40068.676
2425941,452862,11447,1132268,187784,20078,74,40069.813
1347608,158779,4006,423354,45437,6096,52,40070.047
1794232,402760,7194,762536,159119,12269,68,40070.449
1388471,176302,3967,452288,51102,6086,57,40070.887
1174004,160472,4322,380285,47307,6011,59,40072.992
3251815,1128444,18104,1938339,534161,42677,91,40073.262
1060856,126959,2538,336025,37236,3450,58,40074.828
2549715,456874,11652,916113,146986,16188,63,40075.438
1268204,266655,4140,419355,80492,5248,60,40076.566
2557415,824291,10325,1037614,276271,17258,69,40077.031
1839591,427289,10633,1160778,269459,26598,85,40077.336
1416503,217056,4819,512946,69883,7394,62,40078.102
1093864,104468,2435,329558,30152,3361,55,40079.844
1995387,464591,10491,874617,176867,18010,70,40080.305
1151504,136723,2684,357302,39890,3062,57,40081.242
2525751,345935,11585,947198,115358,16890,65,40081.883
1814184,252535,6228,600920,75958,8380,56,40082.043
1091079,123091,2567,322989,34105,3827,46,40082.102
2445843,469674,11842,1064187,178540,19699,70,40082.891
1293069,136074,3289,405415,39849,4483,57,40083.859
2119607,284322,7488,995336,123304,13734,69,40084.012
2424653,473118,10080,1419681,204757,19466,78,40084.988
1773630,625650,11968,946013,246379,21223,74,40085.379
971201,153481,2445,301613,44603,3373,56,40087.512
1092737,152639,3441,350212,44754,4657,56,40087.918
3370607,700838,13562,1509368,269256,24704,75,40088.109
3646577,968533,22391,2298087,554084,56177,89,40088.156
3164684,563408,14450,1103805,175684,20319,61,40088.746
2975869,562111,13006,1846463,323169,34104,88,40089.871
1721855,235711,5729,593087,75303,8308,59,40090.418
1462527,134072,3294,461534,39190,4884,55,40090.750
696736,80379,1989,208030,23121,2704,52,40091.480
1193782,338173,6670,797620,154918,13557,82,40092.547
1247609,101951,3935,395232,28794,5389,51,40092.613
1955069,458003,11012,931815,217703,21057,71,40092.801
3445230,711227,14492,1335747,232983,22467,64,40093.117
3545527,546583,16577,1534940,230841,29210,68,40093.234
1336968,181566,4335,410128,49874,6032,45,40093.305
1986606,441299,11324,1242604,273927,29986,77,40093.344
2284333,472884,13199,1242753,213682,25136,76,40094.012
992102,111838,2444,293888,31089,3365,47,40094.215
3251503,718118,17121,1263712,232804,24830,66,40094.855
962977,98901,3131,287176,26496,4181,44,40094.867
2262817,421691,11701,1155624,189595,20837,76,40096.227
1023160,153629,2964,315827,43812,4194,48,40096.316
1470935,186401,3801,804936,95590,9865,93,40096.340
1220477,148475,2950,385144,43235,4184,58,40097.840
1976381,494532,11347,1020526,231491,23688,82,40099.625
1130179,139114,2490,341172,40073,3539,54,40100.246
1471273,249547,4353,476455,74586,6024,58,40100.594
721796,77230,2791,213739,22260,3659,53,40101.766
1674565,576901,12020,1128962,287836,27100,87,40101.883
1146735,134191,3242,367424,39264,4432,57,40103.008
2882433,677530,16717,1779332,326513,35743,93,40105.207
1158410,147958,2803,357470,41550,3803,49,40105.418
990570,166823,2851,320890,49101,4089,50,40105.574
1780431,436129,9988,810087,173260,15885,70,40106.391
1202159,144194,3012,358493,39726,4225,49,40106.445
4143108,1208093,21619,2267341,543909,44695,82,40106.781
1326210,198388,3435,436706,58348,4925,59,40107.785
1113552,318173,7004,539763,124309,13079,73,40108.375
1126075,182320,3040,352120,52858,4105,52,40108.496
2053050,356434,10193,837820,129074,16089,70,40110.039
1455486,153524,2859,445615,44437,4090,57,40111.223
1790547,371666,8943,806241,154051,16018,71,40111.645
1448629,228088,3529,462193,68605,4777,59,40113.270
1306795,172156,2612,432841,51593,3379,59,40114.656
1262659,160796,3171,384118,46614,4266,54,40114.969
1341381,94214,3547,413559,27194,5120,57,40115.777
2132693,358644,9779,916204,147428,17132,70,40116.039
1702124,161308,6361,574014,49747,8864,55,40116.164
1201822,228166,4892,414801,68140,7007,54,40116.324
1501814,133195,4445,480225,38972,5889,58,40117.094
1813299,243109,5470,586836,74278,7779,56,40117.262
3154851,720357,16031,1300559,265229,25249,71,40120.531
1849347,299877,7451,734695,103833,12188,60,40120.613
1405830,154337,3268,440064,44770,4465,56,40121.219
1144541,143141,2632,361497,42043,3718,57,40122.133
