FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2407240,691647,10280,1809346,358804,26570,87,48053.602
993807,128390,2700,312325,37853,4249,57,48054.977
561883,63907,1102,165990,18523,1276,50,48055.602
1350253,155411,2104,422959,45631,3078,59,48057.523
1079858,89740,2621,325235,25817,3498,52,48057.641
852560,96913,1759,261023,28205,2343,56,48059.586
1302330,238150,4605,544105,80744,7300,66,48061.258
1029620,111466,2740,366301,36280,3984,60,48062.102
1337010,137749,2422,402180,39782,3328,55,48062.719
1766336,314891,4992,872830,138392,9697,72,48064.059
1210260,130564,2210,377596,38598,2919,57,48065.063
988545,172579,3688,426054,64085,6391,62,48065.148
1000504,220857,3842,454804,78306,6204,67,48067.313
1636956,405564,8248,1263688,278556,22996,93,48067.930
2262562,426548,8225,1237957,179346,14735,78,48068.789
993221,136588,2960,346403,42726,4636,60,48070.242
1526999,317888,5177,649865,112907,9232,67,48070.512
785799,64888,674,229732,18751,1069,53,48072.086
652798,154565,2492,281349,55571,3994,64,48072.934
1098489,143934,3031,380264,46423,4589,57,48073.082
805211,162507,3141,319222,56585,4487,59,48073.211
1437548,162752,3053,452475,48766,3971,58,48077.832
1854090,334172,9352,874456,141336,15870,71,48078.160
868061,99066,1220,256296,28280,2073,51,48078.570
1009413,178650,2666,352093,57363,4011,61,48086.977
1048146,149977,2359,351786,46120,3275,59,48091.191
1674325,245096,4214,552772,75995,6189,57,48091.375
2139156,374344,9184,805434,124444,12894,65,48092.766
1722396,365820,6129,796719,136367,10248,70,48094.406
2477327,561171,14997,1647089,303899,35423,85,48097.613
1549137,315332,4372,617021,108911,6665,66,48098.742
2101849,259561,9976,752244,84977,14595,62,48099.094
1061799,169602,2892,376568,54288,4737,58,48099.488
1102889,123528,1981,332400,34981,2889,50,48099.512
1397487,144611,2616,421700,42433,3327,56,48100.773
1182644,107412,1763,358416,31275,2278,55,48101.176
1270308,147906,3432,383176,42872,4974,54,48101.414
903621,85764,1786,271106,24808,2719,50,48101.633
2004780,271249,6650,807656,103309,10314,69,48102.852
781275,73612,1300,224157,20802,1970,49,48103.156
1029785,188927,3069,397924,61728,4647,58,48103.242
3038445,843178,11941,1665618,370038,25734,84,48104.164
2050042,366567,7505,988202,164184,15147,71,48104.617
1071735,120622,2631,333318,35642,4109,57,48105.633
2091651,400487,6659,858450,145349,11053,67,48106.582
1433522,244590,5093,562220,86724,7103,65,48107.922
1192655,148934,3225,393830,47301,4389,59,48109.258
946525,55533,1693,277823,15807,2139,52,48109.523
2112128,358790,9057,868234,125228,14475,68,48112.625
1862493,252714,4737,585488,76160,6184,58,48113.469
1782931,451950,8392,892482,205045,16465,71,48113.570
859142,72993,2234,247837,20018,2766,48,48113.898
1732077,236917,5982,643011,82267,9343,60,48114.000
888630,164742,2353,307267,52738,3378,50,48114.043
1406444,115938,2529,416943,32615,3772,51,48114.367
1385302,321666,6621,890690,156115,14045,76,48114.684
1361511,149873,2710,411466,42242,3443,49,48114.734
1650317,230884,6064,573521,72397,9342,52,48114.758
1301249,190836,2994,402485,56154,4433,51,48115.070
1601171,209864,4608,600689,69707,7219,57,48115.098
1678536,234127,3737,591391,78117,5802,57,48115.398
1712592,233158,5470,792474,113692,9524,75,48116.367
1802260,206328,4155,625792,67333,6693,57,48116.441
1103379,86073,1663,320749,23842,2784,48,48116.656
1101691,89603,2191,315923,24707,2676,46,48116.664
1946061,276766,6003,910006,119501,11556,66,48116.855
1119188,79444,2593,322577,21790,3646,48,48117.070
1168644,89110,2319,351386,25761,2825,55,48117.926
995065,152533,2966,351780,49614,4274,57,48117.984
1896060,281001,5340,851394,128686,10489,72,48118.328
1649920,331683,7559,935177,164289,14202,76,48119.172
935668,122897,2719,290484,35927,3722,55,48119.941
2496742,503139,11177,1112742,197052,19451,75,48120.141
1100349,155644,1887,320681,43267,2747,47,48120.305
969340,202170,3895,368267,63891,5589,61,48121.406
1073068,235221,4530,588163,107355,8470,76,48122.328
1586499,268546,5957,562075,85608,9351,58,48122.387
1064289,111957,2043,324676,32445,2724,55,48123.336
1211842,181722,3547,443557,60849,5179,60,48123.754
928519,238536,3739,408711,87372,6308,64,48123.941
2437440,307389,6517,1001413,107276,10940,64,48124.020
2398787,555596,12887,1438302,237294,28707,71,48124.055
1041210,119460,2514,306163,32420,3259,43,48124.184
1391542,236249,3942,617070,93896,7440,59,48124.242
1213792,206104,2821,420964,64895,4154,50,48124.367
3007251,373938,6353,1231858,143709,9599,67,48124.801
938524,61674,1500,268239,16894,1986,46,48125.047
3432681,742989,14938,1532965,294742,26394,69,48125.102
962892,159918,3037,333754,50031,4102,49,48125.289
1615160,379323,6681,772388,184818,13029,72,48125.387
939839,172535,3488,373427,61284,5435,59,48125.781
1048434,139060,3415,322134,40309,5065,54,48126.273
999110,139562,2246,331166,42851,2987,54,48126.469
1905041,291215,5208,872344,120825,9683,68,48126.520
1086404,99239,1541,321604,28389,2326,54,48127.363
1355906,192833,2802,430802,56686,4398,55,48127.430
2778599,457489,11573,1873698,271975,29731,122,48127.820
1986759,204246,6597,805841,75114,10735,62,48128.172
1508556,243497,5163,652412,88898,8404,59,48128.211
974983,167450,2947,320649,51720,4256,47,48128.277
1114277,123125,2187,337352,35614,3013,56,48129.883
1002834,162741,3694,385048,54999,5623,62,48130.203
2167632,264652,6080,692776,80849,8922,58,48130.422
778855,223314,4322,414833,92287,7182,64,48130.500
1613526,232327,6124,880787,122732,12325,73,48130.734
1772436,234049,4150,638302,83458,6759,57,48130.762
1357801,104418,1922,394818,29100,3024,50,48131.141
1652141,309346,8098,1028844,162990,19610,82,48131.441
2190717,405036,8185,1008270,154931,13694,65,48131.520
984999,122707,1766,299236,35577,2429,55,48138.238
969119,133365,1745,285584,38269,3046,54,48139.160
2909846,505045,13293,1411986,227579,25779,78,48139.445
2048613,215412,5020,628970,61992,6782,54,48139.727
2230160,473313,9123,847612,156068,13114,61,48140.063
1377646,205172,2828,422444,59642,4455,57,48141.398
1268019,306555,5847,753244,151495,11619,77,48142.387
1590549,224208,6999,688887,80781,12178,65,48142.695
884625,152131,2249,308537,48732,3473,55,48142.938
1271678,256895,5153,537168,102645,8397,65,48143.156
1038304,89744,2115,309833,25838,2981,53,48143.680
2236982,322310,7582,1039718,135748,13395,70,48143.820
671310,148387,2972,279917,53297,4857,62,48144.539
3337276,754817,18441,2147640,391205,39516,88,48145.320
1792853,230074,4452,684654,79361,6339,64,48147.922
1248821,229192,4862,526896,81336,7290,66,48148.430
1678464,298069,6178,796854,123648,11134,71,48149.258
845814,80049,1180,250501,23206,1684,53,48150.863
2881944,744858,9899,1052997,234553,15614,66,48152.309
660067,49762,1371,191421,14289,2256,51,48153.898
1395808,198702,3378,470461,63242,4912,59,48154.109
1911690,241343,5832,639140,74409,8204,59,48154.336
2265220,390626,8982,1297337,218740,19864,79,48154.781
1380991,84198,2244,425335,24564,2994,57,48155.672
1833865,271801,8172,698735,88082,11623,64,48156.180
1091642,122132,2488,347759,37038,3374,57,48161.078
1694004,349841,7296,897931,148658,13470,75,48162.742
2291369,348929,9377,885060,121511,14484,68,48163.910
1079840,104216,1970,330626,30405,2972,56,48164.914
1267800,143822,2713,409979,44117,3333,58,48171.289
1162187,225229,5728,504699,79841,9131,67,48173.133
1347091,130696,3251,413625,38537,4308,57,48175.234
706513,81161,1710,213294,23629,2135,54,48177.184
882447,155433,2838,336122,53442,4450,62,48177.816
1110853,234892,4045,464650,85821,6237,64,48177.945
1106624,136360,1697,341608,40003,2420,56,48178.703
1214241,245064,5728,555954,98722,9459,70,48180.137
1005607,193480,4244,384410,64569,6207,63,48180.914
2193759,425873,8205,884448,155087,12800,68,48183.906
1600696,254767,4546,639056,93088,7578,62,48184.105
1010994,122696,2053,307132,35557,2767,52,48184.516
1076063,100825,2047,320902,29108,2731,55,48185.879
1721681,291530,6039,768608,119685,11189,73,48194.242
2000279,301044,6474,1180532,177098,15741,84,48194.684
1239351,137372,2134,374946,39744,3254,56,48196.180
1844483,305214,7312,1100712,170571,18855,86,48197.809
1138248,118935,1746,348827,34847,2050,56,48205.492
747005,131732,3237,276585,42993,4383,58,48205.828
1617094,252088,4456,575500,83847,6601,62,48206.492
2348371,637089,15231,1606538,401817,43425,92,48207.977
854325,66713,1643,243667,17522,2284,45,48208.234
2230434,295814,5988,850421,108985,9773,61,48208.258
822737,81702,1092,234960,22456,1395,46,48208.547
1712216,234271,6338,673993,84216,9680,65,48209.273
1451165,372857,6866,670183,135574,10977,69,48210.219
1119225,74099,1599,331222,21199,2611,54,48210.813
1742226,276852,4950,643081,93310,7551,62,48210.930
1205397,160181,2545,443538,51212,3305,62,48211.719
1547252,253036,5384,599703,84961,7971,63,48212.234
1448737,177903,2518,452675,52152,3422,58,48212.949
1229401,138821,3108,365361,39791,4042,54,48213.406
1797343,408250,8325,1169038,240143,20173,85,48213.832
968208,72877,1026,278021,19957,1410,48,48214.141
1136710,76799,1864,333191,21661,2820,52,48214.477
987864,94588,1097,291184,27028,1366,52,48214.852
1633640,370455,8883,863016,174475,17026,78,48215.547
1275181,356250,6110,625288,161432,13105,76,48216.449
1753004,149247,3482,566836,45462,5002,55,48216.609
967983,108793,1512,282986,30450,2056,48,48216.828
2403228,487141,11620,1034434,174593,18712,65,48216.844
1193314,152701,3135,470656,51255,5042,61,48217.469
1191449,221791,22198,503026,76181,34361,59,48218.000
1466829,420308,8116,889102,199895,16573,78,48218.484
2705231,497797,10258,1043851,165283,14994,65,48218.871
1004168,105949,1711,294793,29963,2592,52,48219.383
1419350,148818,3508,439426,43250,4769,58,48220.711
1298772,127315,3276,437425,39222,4610,58,48221.047
2228586,405974,8561,1101081,195520,18468,75,48221.328
1394914,125006,3359,418539,34532,4742,48,48221.371
863181,182112,3920,354675,61503,6985,62,48221.988
1238491,200219,1994,366011,57670,2405,55,48222.758
2207110,353203,7963,1198026,190307,17341,75,48222.797
1802476,335475,7047,844573,157443,13676,68,48222.859
1379631,195490,3959,419512,55722,4770,51,48223.148
1557563,179051,4098,495684,52717,5665,53,48223.301
1840654,300356,6308,787080,118893,11091,67,48223.758
1172746,77014,1980,343358,21966,2721,54,48224.516
2517806,608182,12548,1075521,217446,18739,70,48225.656
2897492,597229,10336,1396059,244885,19106,73,48225.773
2429609,459463,11160,1248285,213231,21619,83,48226.465
1105321,115307,1909,323519,31943,2433,49,48226.711
921325,110069,1913,300000,33903,3202,54,48227.000
1649469,336263,7847,707640,130897,13012,64,48227.035
3126446,653780,10865,1400460,252654,18948,69,48227.070
1211047,130032,2334,358787,36018,3374,48,48227.402
1850182,269645,7864,654279,87065,10162,56,48227.516
1968616,376629,6820,837835,141293,10164,66,48227.938
1907080,232391,6543,620767,69575,9028,60,48229.180
1182116,88633,2570,350967,25332,3305,55,48229.758
1285991,112440,3525,389937,32473,5544,56,48230.406
990868,134900,2523,305580,39588,3653,56,48231.719
1108777,248046,5183,736770,140845,12298,80,48231.789
1181773,250082,4132,606633,119821,9081,70,48231.813
1418935,182812,5110,493074,59099,7488,59,48232.461
999577,122287,2252,294788,34187,3557,49,48232.547
2138778,449145,7058,1948477,371477,25294,105,48233.375
1441717,173038,3260,438158,50371,4124,57,48235.855
1371731,101336,3025,420918,29339,3902,58,48237.172
1096750,207586,4114,453064,74289,7519,64,48237.508
1229374,139812,2301,377741,40178,2979,52,48237.559
2092822,505710,14130,1230342,257629,29434,83,48237.766
1658003,180613,5610,539095,55435,8365,55,48238.078
1116157,151227,2024,346779,44681,2643,56,48239.027
987946,219965,3853,384169,73876,6575,62,48239.383
2045132,286827,6405,891082,114104,10825,69,48239.797
1159454,81532,2076,337441,22460,2677,48,48239.914
3740671,841563,16754,1880080,371580,32041,79,48240.367
982278,195125,2805,428528,79027,5358,65,48241.023
1109615,123362,1849,332628,35309,2740,54,48241.570
1217521,170286,3458,407280,52266,4800,58,48241.891
2152703,191263,4664,752043,64474,6838,62,48242.664
3331197,715158,15028,1623942,314143,28355,78,48243.746
1934786,275499,5838,655197,86997,8006,61,48244.844
1411690,129547,3240,435010,37915,4739,51,48244.914
1388230,267955,6218,510266,87513,9279,63,48245.625
1654692,309445,5491,682238,117013,9488,68,48246.168
1619710,168900,4254,489064,48915,5674,57,48247.453
1382875,208164,2410,425428,60782,2954,55,48247.703
1409690,173206,4056,445726,52234,5232,57,48248.199
2757033,520337,8816,1327314,198190,16349,92,48248.352
783579,159633,2593,269309,49870,3719,50,48248.523
969111,97463,2155,285112,27362,3084,49,48248.805
1301897,123595,2782,408036,36133,3414,56,48249.371
873123,209853,3318,381001,72310,5549,62,48249.629
1025332,111341,2195,305453,31024,2841,49,48249.641
1187230,150710,2528,353970,42895,4197,52,48249.926
1450143,344720,6665,651778,130515,11531,70,48251.129
1614386,200737,3979,614752,69880,6031,65,48251.996
1276246,139244,2611,396753,40576,3983,54,48252.180
1136066,112720,1704,344234,32472,2111,51,48252.328
2837038,581012,10802,1125828,211241,18005,72,48253.789
1381825,367273,6565,482548,112825,9410,56,48254.066
1286226,81728,2648,386767,23165,3805,54,48254.508
2950921,567977,10377,1723399,286068,24882,80,48254.668
721004,69366,1472,209740,19524,2191,49,48255.258
1110008,97223,1556,335673,28425,2411,55,48255.902
1450452,197364,3888,441582,57688,5321,56,48256.953
2051545,310047,5866,784490,111826,8985,63,48257.109
1005246,130553,2979,301830,37196,4746,50,48257.391
1238537,290257,3895,456104,93045,6300,58,48257.496
1159714,105768,2434,350972,30533,3048,57,48259.211
1693364,205002,34369,558426,64320,45903,59,48259.453
1734080,187772,3267,618424,61540,5236,61,48259.859
1847667,306833,6020,766545,117339,9534,66,48260.297
1275700,351776,3622,635360,145307,8215,77,48261.910
1248115,141592,3406,383743,41973,4848,56,48262.891
2817409,466784,11176,1155861,168881,17348,69,48263.977
2197672,205978,6570,709067,61687,8771,60,48266.441
3583550,607266,11449,1700859,255204,22718,77,48269.172
1037585,193227,3163,411897,65681,4956,63,48270.281
2671474,418886,10982,978885,137731,16054,63,48270.508
808637,86672,1872,235667,24886,2645,51,48271.359
2019126,294051,9686,978992,122570,16347,74,48271.664
1374817,270019,6283,673280,120464,12334,72,48272.652
1096938,142381,2626,339563,40261,3512,50,48272.688
1254751,237543,5812,546052,91017,9419,61,48272.789
2864231,419413,9274,1438975,198738,16587,77,48274.133
2524002,419234,8024,900912,136394,11328,59,48274.355
1307267,123942,3294,399415,36223,3980,57,48277.938
769628,126414,2685,263961,40168,3538,59,48279.438
1067399,123844,2420,337656,37358,3838,56,48283.367
1453723,329969,8087,877279,162380,17677,79,48284.367
1246640,181535,2430,393886,53384,3384,56,48284.887
916948,61573,1609,272203,17866,2145,54,48290.859
1075573,251195,5552,498301,100739,9139,70,48291.879
1001474,219043,3436,421167,81843,5654,67,48293.195
1104127,103772,1985,331929,29935,2424,55,48297.848
1908130,404901,8116,781254,153265,13523,67,48298.133
1821654,440003,4235,665688,143649,6386,64,48299.000
1294452,264794,5771,596309,102621,9361,69,48300.043
1879703,234825,4900,635190,77359,7146,58,48300.125
1286349,118710,1766,392833,34698,2629,57,48303.984
1542504,318989,4197,640712,113884,6924,64,48304.289
1802850,127513,3006,557219,38329,4366,58,48307.773
1544260,434513,8479,983594,229367,19063,87,48309.957
1121668,116919,2080,341135,32662,2897,50,48310.117
1122721,118431,1806,342504,34400,2258,55,48310.867
686784,41688,1226,202488,12024,1753,53,48312.340
795410,129926,2202,288184,43117,3391,59,48313.313
1241692,120774,2476,384400,35315,3562,57,48315.477
1154440,66976,1744,345808,19387,2347,56,48316.625
1236218,126270,2827,379734,36632,3827,55,48316.871
2125179,231178,4685,688376,71737,6411,60,48317.777
1307198,230949,5586,528885,81018,9462,64,48318.199
1247141,182358,3293,402237,54443,4631,59,48319.219
1134784,128608,2127,350815,37552,3210,57,48320.258
1429699,180047,3265,492514,59290,5026,61,48321.141
2797019,488278,10437,1178926,171403,17203,69,48321.793
1184096,94832,1815,358025,27282,2268,56,48323.297
889289,102783,1780,262995,29576,2845,54,48324.250
2131927,230879,6362,734443,74295,9050,61,48324.461
2068260,436449,9345,1035395,186646,16783,74,48325.922
1088161,226640,4352,439251,81136,6990,59,48326.055
1572840,177658,3012,509027,55244,4002,59,48326.895
2102007,270494,6904,855437,105047,10551,66,48327.219
1224498,84890,2522,367321,24269,4216,52,48327.586
1249851,77030,2299,364436,21550,3145,50,48327.617
1367197,394990,8111,715134,164893,15323,71,48327.871
1515689,223774,4160,569004,77522,6565,63,48328.563
1210420,134802,2565,379804,40084,3746,59,48330.805
1475733,222804,5849,741150,87910,11174,69,48330.945
1966933,191919,5415,666833,60907,7519,56,48331.023
1223137,134898,2623,352814,38031,4002,50,48331.359
1066168,67418,1959,319415,19262,2935,53,48332.469
1008207,82037,1257,298781,23645,2359,53,48333.039
1177415,118814,2371,360917,34602,3317,57,48335.188
1480765,206371,4397,539789,70574,7464,62,48335.723
869824,57837,1648,251408,15988,2740,48,48335.844
915039,54895,1015,268389,15917,1547,53,48336.609
808250,82307,1142,239096,23730,1465,51,48336.781
847493,70848,1240,248738,20289,1340,49,48336.844
977667,95608,1468,295397,28167,2532,55,48338.703
2523657,765216,16172,1598291,405814,37026,94,48339.590
1647127,148429,3971,549083,47050,5859,58,48340.164
1542926,197181,5252,621689,75885,8087,64,48340.547
1234827,144442,2761,382918,41719,4219,53,48340.852
3277531,999765,16097,2319350,487460,37514,93,48341.480
4173078,901320,15367,1491051,291174,22372,64,48342.074
1553614,294019,3850,506992,90590,5030,57,48342.625
