FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1948789,332509,5974,641701,100483,7764,59,35502.340
974596,117522,1638,286274,33393,2099,53,35503.313
921890,130390,2008,276865,37442,3304,52,35503.441
1304677,168175,2853,403541,49141,4252,57,35504.055
2989166,377167,10645,1118087,128908,15528,62,35504.090
952255,61981,1511,271212,17174,2425,49,35504.594
1786643,641400,10927,912465,249715,18794,77,35505.102
1828711,233631,5689,624457,73225,8347,59,35505.535
1201761,152144,3234,376274,44045,4358,56,35505.996
915336,181545,2562,381698,62855,3740,62,35506.441
1003247,124101,1860,298575,35504,2665,54,35506.934
887718,178008,3910,357111,60693,6351,64,35508.809
931658,144491,1472,271272,41034,2107,54,35511.621
756165,84595,1747,217216,23926,2550,52,35513.410
1685616,456818,9988,777548,175920,16864,70,35513.832
715552,157254,3275,280575,52488,4562,59,35514.508
2141052,494179,8413,1113717,211854,16765,79,35518.625
2059272,495574,10382,1114363,229346,20256,75,35519.711
1359945,199335,4064,530226,68657,5765,64,35523.980
1590221,209492,3774,531724,67235,5525,60,35524.961
1248385,155649,3100,377311,44325,4686,51,35524.969
1029714,245390,6586,594649,98926,12068,74,35526.484
2425551,691974,14344,1343145,300857,27779,76,35526.809
2164500,464420,12566,980192,209726,21222,78,35527.742
809754,60086,2047,226921,15223,2859,44,35527.816
1982647,445252,3302,942583,186066,6159,71,35528.855
835426,152372,2441,310393,49199,3353,61,35531.816
2291062,327207,6413,817595,109342,9987,65,35532.824
1353184,194443,3652,464042,61185,4896,59,35533.523
1006494,183519,3797,388513,61291,5825,59,35533.738
794783,84652,1508,229918,23782,1927,49,35534.020
1165933,205274,4093,392919,60426,5595,59,35534.504
1892389,338974,8418,1018326,154846,15040,73,35535.203
734967,114447,2441,269864,38307,3966,60,35536.293
719723,77008,1188,210971,21939,1511,52,35537.137
1012395,128175,2162,307632,36703,3046,56,35538.418
1225058,162219,3721,400687,49959,5149,58,35539.270
1737292,335253,9203,805423,157030,18634,78,35541.254
1583266,178313,4111,531609,56397,5749,60,35542.074
1442817,346460,7765,631152,149037,14657,70,35542.277
2025582,373695,8261,876923,140096,13368,69,35544.320
1788270,421527,9065,1052296,244567,21771,85,35549.809
3173089,536396,13831,1392371,216830,23678,73,35550.641
500873,56387,837,138342,15127,1402,42,35550.941
2605197,617627,13268,1401364,274097,26316,77,35551.648
973416,82938,1164,269801,21234,1373,42,35551.703
1437276,285031,6957,629495,108909,11252,69,35552.773
1161057,86864,2820,342143,24638,3583,55,35553.563
1107131,92258,2078,328370,26300,2794,55,35554.313
1211246,130710,2543,357159,36999,3814,52,35554.445
2016737,337081,4482,619335,99368,6676,59,35556.688
1158975,182905,970,344537,52745,1449,54,35557.211
952019,132789,1365,273511,37192,1961,50,35557.395
914681,233689,4736,474089,98354,8152,71,35558.070
1477072,334302,6719,770529,151099,12963,76,35559.516
1102490,104175,1602,321117,29171,1998,53,35560.035
1946252,231510,4333,606442,68703,5496,55,35560.176
1705987,239091,5633,734713,94936,10016,69,35562.828
1916809,269028,5888,772823,101060,10209,66,35563.828
1784708,317626,7124,790245,124205,11883,66,35564.027
1185098,131321,2404,342222,36006,3131,47,35564.152
2114908,440674,6104,637416,128981,7813,52,35564.309
2045469,513772,9186,653843,153133,11789,51,35564.324
801537,171078,3195,360077,65351,5229,69,35566.164
1697879,209443,3366,552582,65142,4735,60,35567.023
3303318,809003,23408,2047891,445192,53690,87,35567.441
1337750,178069,2565,400421,50616,3616,52,35567.945
2915941,360011,9384,938975,111590,12739,60,35568.473
2461359,414596,9534,1076779,158453,16486,65,35568.563
3640476,683632,13483,1361510,232509,19120,66,35569.531
984618,207064,3575,415039,69763,5859,64,35570.355
839027,55853,273,238540,15555,-92,50,35570.645
990155,90045,9506,288940,25396,12744,49,35570.688
2510878,390496,8714,1258717,170140,17811,76,35571.926
1949555,355620,7101,706980,111553,10468,57,35572.082
2061338,295852,6347,909953,122683,10557,65,35572.344
2346940,525183,7298,848102,172256,10377,65,35575.363
1046915,148481,2188,307682,41531,3023,51,35575.727
1841157,266412,4693,561249,79216,7046,55,35576.031
1145276,67617,1699,329213,18272,1984,47,35576.090
2958501,340394,10124,982427,105739,14865,60,35576.508
961186,237757,4664,384083,80171,7851,58,35576.730
1623436,357417,8744,724275,125395,13152,67,35577.387
1173395,114483,2100,346809,31281,2750,48,35577.410
3283637,723419,19476,1839504,349954,37550,81,35577.867
1267509,151207,2834,421929,47364,4207,57,35578.461
896778,253448,4339,468742,100931,7846,67,35578.738
1119078,153767,2177,343931,44435,3140,55,35579.422
1049280,127825,2253,316383,36516,2984,55,35580.684
2626594,384822,9074,935790,126305,13867,62,35580.844
2111656,316682,9587,867579,116909,14987,62,35580.879
852327,51992,1093,240525,13915,1718,46,35581.242
1586230,142253,3187,496947,42651,3943,57,35581.863
1042576,136542,2551,315738,39072,3212,55,35582.453
1800507,400792,7619,938833,183873,13987,73,35582.863
1139716,134084,2401,328325,35952,3608,46,35582.887
962885,136319,2852,374494,46656,4181,63,35584.492
2154417,321440,9097,855887,119941,15512,67,35585.160
1687036,352320,12181,1019376,185215,25052,76,35585.566
1044098,200958,3955,449486,71478,6430,66,35586.449
1381427,259427,9142,560109,86673,13655,63,35586.980
2536023,290047,6199,849116,91682,8879,60,35587.340
3041075,549671,10157,1017595,169408,14532,60,35587.723
963269,125213,1612,284729,35637,2246,52,35588.406
896445,83556,2105,264468,23916,3136,53,35589.012
2319004,355654,11206,937989,125479,17106,68,35589.809
1906425,341792,6380,770851,123517,10143,65,35590.238
1714824,310626,8079,866014,138360,14177,70,35590.488
3689938,790717,18621,1449918,271613,28284,68,35591.078
3402852,808097,13566,1394187,295315,23092,67,35591.152
1012115,132263,2299,304327,38200,3237,54,35592.215
2398876,297783,7619,847082,99662,11436,62,35592.492
1100302,112948,2787,317187,30690,3909,46,35592.523
3470022,327053,8355,1212803,114757,13257,58,35592.547
1052712,127474,1850,307928,35770,2307,45,35592.762
1206124,278810,4600,620740,113416,9018,64,35592.863
2119368,271481,5991,854793,100687,9400,67,35594.016
1630322,246920,5165,646417,100963,8666,69,35594.719
1190001,86884,2266,351142,24241,3258,50,35594.855
1124393,145623,2494,335415,41331,3766,50,35594.980
3716766,746489,13948,1426571,268993,22442,69,35595.383
1014468,115371,1947,294514,31368,2386,46,35595.531
841515,76353,1692,243767,21577,2384,51,35596.184
3222902,592883,10386,1274324,215297,15569,68,35596.813
1236542,117870,2393,363986,32619,2863,49,35597.082
1023264,112353,1710,303398,32043,2544,54,35597.816
793629,155509,2120,302989,50507,3116,59,35598.867
1203089,169729,2574,375109,49160,3566,53,35599.020
1109636,161012,2534,331680,46300,4198,53,35599.332
657339,82043,1430,192730,23319,1784,50,35599.652
978048,73904,1954,282611,20759,2420,50,35599.879
2437221,499856,9243,1250226,236250,18467,77,35600.332
1081761,170083,2698,384092,54995,3992,60,35601.285
758463,73153,1575,224290,20929,1866,52,35601.816
2275427,282430,5106,725376,89054,7272,59,35602.016
1152516,135337,3621,335883,38383,5254,48,35602.105
1987082,259877,6255,716614,90196,9760,65,35602.816
1227409,138020,2024,360875,39177,2937,50,35602.996
1614020,211467,3855,497477,62449,5759,54,35603.305
831726,82960,1641,244624,23549,2315,53,35603.988
1286855,254643,3178,562751,100613,4911,67,35605.254
1081075,121050,2373,321131,34085,3329,53,35605.688
1933365,312649,4702,780580,112608,7630,64,35605.863
1010423,162406,3579,362030,50788,5868,52,35605.926
1242688,87864,2782,372243,25256,4193,54,35606.555
1081994,127742,2559,323823,36502,3279,55,35607.242
1012028,183781,3473,419285,63959,5463,63,35607.680
1643036,337037,6408,718364,117561,9983,68,35610.418
1209200,83355,2517,361538,23273,3497,52,35610.684
805060,95070,1564,232191,27019,2309,51,35611.184
2043915,328150,5215,655389,98926,7234,59,35611.645
1141556,131474,2507,346545,37720,3218,56,35612.930
938859,124719,2237,287801,36197,3234,55,35614.113
2582153,434960,7945,911318,139851,11649,64,35615.285
1025952,176470,2607,358156,56284,4755,61,35616.840
1821115,375522,6762,818499,145629,11461,70,35617.344
801154,90415,2605,238831,26065,3245,53,35618.246
819246,84174,1155,240546,24288,1602,53,35619.406
1109077,180059,3343,380146,57355,4791,59,35620.273
1347632,128999,3522,446027,40727,4876,58,35620.688
952363,122854,2109,280800,35193,2877,51,35620.973
1729524,314009,6378,912367,142980,12598,73,35621.258
3374851,655790,13577,1878628,397117,32614,86,35622.293
2072509,303245,5783,732557,101951,8642,62,35623.160
1046231,138388,2302,313310,39868,3525,54,35623.828
3957157,860947,20687,2269961,419484,40578,81,35623.867
1751995,394207,10331,832796,151547,16168,69,35624.805
1162495,95074,2020,338627,26034,2970,48,35624.949
1564330,165585,3124,469928,47699,4275,57,35625.844
1086379,271371,4900,521726,104528,7873,68,35627.035
1149034,125669,3348,343495,35784,4598,52,35627.230
1446153,215115,6358,546269,68139,9035,64,35629.070
1138955,99177,2384,342402,28787,3398,54,35629.488
1931231,355476,7853,805071,130020,12649,67,35630.102
2806438,742654,15046,1170855,265152,22505,70,35630.941
1830657,354714,6340,773245,125875,10504,68,35631.656
3148520,492300,10843,1196299,176694,16605,68,35632.238
1195096,186854,2422,372032,54457,3442,56,35633.063
1727954,365422,7498,776142,138211,12316,69,35635.723
834754,239879,4994,439705,97557,8645,69,35636.156
1307417,291932,5312,610877,112748,9237,69,35638.504
957428,98385,1653,281827,27556,2269,50,35638.719
1073884,214055,5627,502777,86972,9924,71,35641.270
1328678,306224,8008,610792,124985,14890,69,35641.348
1640195,352794,6570,708337,122798,10870,61,35641.445
1327850,170705,7397,605387,66019,12834,66,35642.031
920103,73646,1732,268770,21189,2439,53,35645.125
778710,83175,1400,225890,23627,1950,53,35649.824
1517835,361048,7599,688005,150451,13405,73,35655.211
2002723,469084,9914,977766,200020,19235,73,35655.961
1606535,441752,8059,802660,181413,14395,73,35656.918
1820187,235256,4487,697927,85598,6960,61,35657.141
936199,168160,2706,345901,55742,4458,62,35658.906
1004803,140968,2326,308420,40652,3397,56,35660.891
1987124,353482,5784,1024055,152873,10685,73,35661.258
1090298,138711,2613,354158,42537,4429,58,35663.809
1215465,129122,3190,370622,36849,4575,56,35666.383
805014,166754,2376,310207,54357,3815,57,35666.453
814481,163033,2771,306425,52954,4013,57,35666.758
2048388,290499,5636,761279,103405,9303,66,35667.504
2364321,660209,13349,1311465,283369,24240,79,35668.297
880727,178829,2782,342230,59001,5006,59,35668.855
1132425,115287,2568,335589,32528,3446,52,35669.109
1046850,117809,2510,312600,33704,3087,55,35670.793
2514084,708377,11310,1351536,301075,20877,76,35671.047
1086346,115008,3056,312711,30155,4525,45,35671.141
965283,176800,3476,394309,60118,5087,61,35671.691
1112252,250660,4377,575588,113708,7927,72,35672.656
2058716,210935,5373,725220,72307,8161,64,35674.832
2423791,333769,6398,887662,117790,9304,60,35674.926
2444960,431629,8967,1151204,172139,16153,73,35675.898
1630720,429886,9068,871634,176509,16174,75,35676.855
864477,228750,3712,395520,85494,5632,66,35678.465
1099521,148588,3667,415929,49335,5673,62,35678.930
1696361,363577,6428,762645,140316,11212,72,35679.113
1826317,287307,7894,802879,109953,13414,65,35679.453
4314803,616970,16160,2134500,343752,33207,77,35679.785
957944,78976,1473,275918,21933,1767,50,35680.449
1166797,117285,2109,348639,33244,2792,51,35680.590
2011568,425833,10322,775282,139737,14605,61,35680.664
1113526,137892,2731,341720,39836,3494,56,35682.059
1580011,167892,3897,492573,50111,5467,56,35682.316
989430,128284,2722,339314,40237,4252,53,35682.410
1205670,162006,1862,368409,46981,2452,57,35683.867
985277,160530,2694,308505,47528,3384,56,35684.414
1001937,82446,1725,291594,23076,2001,51,35685.078
1975833,297767,5623,735425,99788,8749,64,35686.023
2461272,282001,7694,941407,104982,11984,64,35686.289
762969,81843,1025,212989,22544,1134,44,35686.469
1747488,229473,4174,651372,75511,6950,57,35686.516
1612360,356356,9945,961309,177268,18476,74,35686.922
890202,152171,6168,295649,45962,8269,58,35688.066
1387433,257061,4817,570515,92534,7639,63,35688.168
1565243,363843,7859,696437,128363,13219,63,35688.227
937824,112254,1671,265068,30264,2092,45,35688.348
3011547,603300,13627,1483777,280396,24055,68,35688.371
2130615,252993,5418,665655,76159,7428,48,35688.426
2729379,568559,13079,1453437,277829,26684,72,35688.691
1171875,103357,1688,331501,26632,2051,43,35688.840
991004,148877,2763,328659,46001,3796,53,35689.285
1945473,279912,5787,707246,90207,8757,64,35690.551
3712970,686343,19565,1500856,247335,31004,72,35691.641
1129391,117982,2340,327582,32329,3134,46,35691.824
2290105,340277,7449,968786,141679,12409,68,35692.098
1767102,234533,4421,740235,93029,8203,61,35692.164
1347128,169813,4585,468583,55449,6352,53,35692.367
2313200,489672,12724,1364074,252173,25807,83,35693.125
2721811,592153,8727,956995,187406,12885,60,35693.441
1893068,456070,9605,961613,222891,19286,79,35694.258
2125624,308371,6515,910204,120916,10569,64,35694.406
1517978,332733,7775,964327,156875,15239,95,35694.488
1506117,235443,4772,564417,76454,7701,55,35694.617
1531197,308663,6424,557182,98614,9086,61,35695.523
1121831,339394,5928,529147,133723,9774,69,35696.137
1719689,342349,6150,698908,123071,9157,68,35696.980
2294330,527982,7815,861557,175279,12133,65,35697.813
701456,53652,1508,199933,14642,1800,47,35698.102
1763351,285757,5683,718047,107972,9243,67,35698.801
2368241,306799,7333,730957,89736,9820,54,35698.824
735066,72582,567,204711,19881,708,45,35699.125
1395266,348222,7471,896746,179799,17490,81,35700.691
773528,71278,1300,215860,18637,1762,44,35700.734
1079753,96609,2158,317034,26825,2635,50,35701.016
2870623,521376,10463,1155149,190313,18347,66,35701.184
1013028,218633,3626,384328,68880,5358,59,35701.691
1163043,79648,1638,343955,22387,2446,52,35701.996
2259931,376770,8146,849540,130110,11826,63,35702.281
2811409,647138,11097,1390420,270684,21736,74,35702.484
3469488,693870,14267,1451190,252061,22686,66,35702.855
1116170,150243,2306,345401,44012,3334,56,35703.969
1295456,74271,2633,388700,21292,4134,52,35704.094
2419626,346969,6290,928197,126384,9804,62,35704.141
1519014,326448,6351,566129,107515,9699,63,35705.688
2813476,576467,13438,1403169,270165,27195,82,35706.715
1957658,279415,6351,745608,94165,9375,64,35707.555
923170,136153,2323,304272,41884,2554,57,35708.133
1149185,191902,2265,347176,55626,2835,56,35709.805
1683900,239452,3586,552000,74270,5103,56,35709.871
1089642,230649,4193,588439,105374,8216,74,35711.137
1920763,215399,4406,585879,63142,5899,58,35712.289
895523,105696,1727,260097,29871,2306,50,35712.547
1559593,289764,6004,784677,143324,13241,76,35713.051
970005,127722,2307,287972,36387,3215,55,35714.895
878207,133050,2549,300645,41394,3690,58,35715.906
3280530,596434,15277,1430534,221776,25130,70,35716.070
1085190,102751,2316,329671,29316,3031,53,35716.699
1408194,184769,3229,452453,54342,4170,59,35719.035
894190,108899,1560,267543,31243,2328,55,35720.078
1181678,138393,2533,364486,40205,3840,57,35720.703
1121640,108489,1965,325506,30333,2673,50,35720.738
3916721,652029,13375,1427566,219582,19687,67,35721.293
1268620,150351,2970,396318,43439,4231,55,35721.887
2262425,508269,10300,1371545,244773,20540,78,35722.297
940464,113375,968,271688,32076,1820,52,35723.195
2057095,434407,7743,891691,158483,12669,68,35723.656
988558,100468,2179,299841,29129,2786,53,35724.172
1097409,197788,3566,454180,72995,6382,67,35724.645
1961597,396493,10621,865332,142491,16732,66,35724.844
1169091,138546,3091,372254,42575,4594,54,35725.191
1494244,319437,7349,875893,150695,16188,76,35725.238
3257635,568231,11092,1211142,194054,16378,61,35725.316
1465153,209146,1376,441418,61404,1468,56,35726.531
3236040,779502,15742,1392076,289096,25550,69,35726.594
1003684,121861,2101,299487,34346,2362,52,35727.148
2662573,753750,12619,2090917,515116,44001,99,35727.180
964286,118067,1934,271499,31352,2339,41,35728.617
2786310,779013,19760,1551142,396764,43780,88,35729.605
1571986,212253,3521,520437,63529,5649,54,35729.809
1427915,394785,5280,689143,149291,9347,67,35730.164
1169924,152716,2401,349187,43012,3312,51,35730.426
1991509,317467,6805,891813,150423,13194,78,35732.629
2139778,238832,5154,657929,69018,6996,55,35733.063
820298,82291,1301,234750,22935,1626,46,35733.254
1054673,164457,3182,363551,52294,4824,57,35733.738
1032153,189334,2100,345079,56316,2543,58,35736.070
1150673,296847,5413,677148,158050,11167,78,35736.457
960784,96840,1631,287479,27992,1893,55,35737.992
1051715,130965,1467,315283,37474,2049,54,35738.379
1058135,126699,2258,314267,36227,3113,55,35743.023
1105897,109426,957,321847,31140,818,52,35743.203
1194052,122743,2330,359028,35280,3316,54,35743.563
1203825,229959,4942,475513,79370,7501,63,35743.809
2059913,475503,11461,856800,168239,16768,63,35743.836
2079526,321209,6248,754364,115365,10163,62,35744.309
640625,58720,1718,187284,16640,2480,51,35745.137
2695938,644033,11041,1075850,225554,17368,66,35745.188
1115397,82329,1796,331625,23810,2908,55,35747.168
1356061,205607,4145,465007,62251,5755,61,35748.449
1231918,147657,2385,376150,42588,3293,56,35749.363
1938432,323463,7676,936205,143919,12413,72,35750.027
1619370,217226,3697,550070,69667,5276,61,35753.414
857059,103392,1740,254887,29605,2632,53,35754.074
1214928,211028,4627,500798,73503,7582,62,35754.172
676277,77356,1702,198608,22110,2334,51,35754.727
