FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1075683,154416,2931,331724,44653,3992,51,87019.680
1969473,338201,9765,987881,136630,17509,68,87019.859
1134773,297517,5438,506069,106212,8465,62,87020.094
1332614,330736,7330,703656,140592,12836,65,87020.203
1469653,217440,4140,470699,63137,6120,53,87020.398
1162992,143270,3061,357295,40662,4015,49,87020.484
2515732,475099,8686,843567,143138,12980,57,87020.703
1357334,171162,20840,414665,50105,27753,56,87021.445
2045688,492233,16919,1059336,208488,33898,79,87022.031
2197977,433718,11414,952581,167018,18915,69,87022.414
1790787,207261,4834,573784,60016,6594,56,87022.773
1519180,169489,3372,456808,47611,4034,49,87022.797
1449727,138865,3958,453511,40339,5676,54,87023.117
1445250,335947,3576,441005,99710,5214,53,87023.375
1663638,250529,4987,583037,81790,6839,63,87024.313
1947254,471838,9202,1046346,222018,18049,80,87025.563
1493401,212057,5167,493459,63791,6933,59,87026.164
1440758,280717,4507,492809,86153,6370,55,87026.188
1726356,299775,8413,677970,99933,12823,66,87027.594
1527771,194947,4645,490255,57319,6476,56,87027.875
3080218,518539,13183,1252698,182948,19865,67,87028.086
2130197,268834,5018,667985,80234,7043,55,87028.500
2510779,695843,13531,899815,210918,20082,64,87029.750
1419561,212070,3151,452970,61746,4000,56,87030.070
1729273,191535,5405,559628,55935,7911,57,87030.328
1307634,183961,3718,397848,53504,4911,58,87031.672
1554308,147140,3470,474657,42692,4341,54,87031.797
1077256,334509,7187,581955,131727,12112,69,87031.891
2077839,202518,7970,668335,59243,10758,55,87032.094
2359932,396836,8944,1030584,149943,15995,69,87032.547
1480470,248321,5012,486861,73616,7022,51,87032.586
1301193,349870,7065,705168,146729,14122,67,87032.641
1116186,126435,2926,328192,34309,3978,45,87032.766
1201518,130060,2430,369197,37908,3309,57,87034.070
2236049,685149,10214,818885,206660,15042,63,87034.492
1183857,165947,2968,376511,49122,4248,58,87036.734
1213225,124563,2455,368998,36046,3702,54,87036.906
1602379,153714,3413,483840,44264,4399,54,87037.094
2352223,562979,11942,1412437,301371,24807,79,87037.453
2533630,674810,12729,1211923,256447,22118,72,87037.953
1582240,228613,4918,668816,87147,8463,61,87038.141
2995810,558613,20155,1428960,212500,32216,73,87039.234
1303607,142043,2586,387919,40714,3462,55,87040.070
1152556,76233,2178,342963,21928,2681,56,87041.438
1621626,252239,5177,551768,77031,7768,61,87042.359
1622385,421253,10454,815340,183971,19336,74,87044.023
2796585,394404,12224,1169259,154337,19772,70,87044.492
1504079,352871,8088,836204,158569,15204,77,87045.406
1948950,316794,6574,1045297,141711,13574,69,87045.453
1272883,216108,4905,534954,74866,7758,62,87045.875
2352896,488381,9543,1126023,206580,16815,71,87046.086
1392529,201582,3871,438393,57588,5705,49,87046.141
2504861,683556,22142,907249,211195,32406,64,87047.063
1378851,287672,6531,633296,103865,10664,69,87047.594
1460765,222340,3743,446034,65067,4898,55,87048.063
1148072,125157,2951,347849,36169,4373,56,87049.219
1177915,127646,3866,359858,37085,4756,56,87052.273
1527501,134916,3058,459026,38638,4042,55,87052.563
1547483,256680,4139,524278,77765,5396,57,87052.727
1435164,176062,2899,451758,52135,4751,58,87053.438
2423361,670147,13114,1894379,373915,36164,101,87055.281
2268664,205983,7427,894480,79097,11844,65,87055.922
5139618,725938,27198,2337374,305642,44387,73,87056.289
1628742,249714,5131,505003,73443,7274,51,87056.578
1384783,132076,3853,426886,38085,4945,57,87057.484
2070184,347539,6739,998991,134012,12781,71,87057.953
1469641,216105,3410,476090,64382,4505,60,87059.234
2268835,324515,8131,840808,109264,12085,63,87059.500
2966378,365144,9407,1087422,121323,13558,64,87059.938
1690010,309112,5004,670831,102318,8089,66,87061.156
1976140,380458,9299,963163,153619,16389,74,87061.828
1234277,104398,2067,359891,29086,2826,49,87061.961
1674555,398418,8080,1185918,225133,18163,82,87062.195
1777835,330619,7560,858297,139261,13649,72,87066.648
2935370,542464,12389,1509095,256063,23756,82,87068.297
2134953,412864,11541,1389502,242001,25669,85,87069.102
1732832,364908,7597,856368,142367,13917,69,87069.445
1562901,220275,4244,505216,64867,5706,57,87069.891
1883170,228656,5649,612278,68660,7457,60,87071.016
1331464,163032,3256,416457,47772,4246,55,87071.313
2279923,648938,7944,888862,211963,12535,66,87071.836
1479290,401684,9322,860270,188894,19445,78,87073.211
1552740,366283,6602,736206,145501,10893,71,87074.281
916446,80074,2186,272640,22847,3234,53,87075.016
1625800,126690,3753,499326,36754,5131,58,87075.672
3003125,533186,14611,1322776,208739,24034,71,87076.234
2363781,484075,10893,1165248,211109,21522,75,87078.109
1271202,342182,7814,636570,133749,13034,72,87081.289
2960524,582170,15087,1475967,247476,26871,75,87081.688
1508123,250843,5595,702939,97528,9671,68,87082.250
2087064,346962,9290,981363,140772,15306,72,87086.781
1832347,293892,6751,810603,115491,10966,68,87087.406
2657247,460898,10827,982284,152016,15970,66,87088.922
692008,119271,2656,214957,34802,3537,52,87089.438
984393,119356,2007,300212,34854,2723,56,87091.031
1149176,216751,5047,485269,73820,7626,66,87091.758
1342176,341138,8311,767774,143847,14861,74,87092.117
1058162,168822,3973,350426,50742,5906,59,87094.305
1255832,143039,2724,384534,41641,3814,56,87100.328
1701533,292743,7372,824344,111448,12466,71,87101.813
1218172,166067,3074,386416,49349,4418,58,87103.406
1553484,162663,4366,477064,46799,5797,55,87103.500
1434218,158926,3816,452127,46480,5251,57,87104.070
2400321,257267,7292,759742,76785,10202,57,87104.203
1523562,140236,4074,473725,40823,5484,58,87106.859
1607171,196495,4324,507054,58139,5986,58,87107.258
2975587,596021,12517,1089267,188783,17601,66,87110.594
1622351,147388,3716,505269,41690,5530,53,87110.781
1314574,187042,2713,411722,55093,3843,58,87112.156
1899156,422660,10719,956579,160290,18708,73,87112.977
2528208,399791,12606,1045346,146274,19308,66,87113.297
1442560,201792,2983,458507,59563,4587,59,87114.547
1454273,242734,5145,493246,74167,7016,61,87115.766
1390683,207215,3664,448043,61562,4763,58,87116.414
1740890,241409,4681,539619,70617,6089,57,87116.867
1238005,153396,3720,392097,45063,4909,58,87117.750
1298697,178130,3315,412073,52690,4397,58,87118.406
1578873,329350,5800,592341,104859,8148,60,87118.469
1435428,481820,10657,847893,201495,21777,78,87118.828
1243034,162257,3629,393899,47987,5087,58,87119.906
1222786,167744,3494,388843,49204,4890,54,87119.992
1410661,156004,3393,431418,45133,4623,54,87120.227
3058571,603721,10306,1052488,190138,14794,63,87120.672
1015432,107624,2581,311626,30789,3291,53,87121.219
1314410,209407,4874,650749,94236,10785,105,87121.906
1675823,159921,4120,513952,46421,5761,58,87122.641
1245500,139272,3326,393105,41977,4929,56,87123.055
722672,114886,3034,231541,33770,4363,55,87123.828
3034987,489044,10998,1051275,151942,15492,62,87123.859
1769293,174872,5134,535693,49886,6682,52,87124.047
1008744,118666,2451,295687,32884,3478,45,87124.070
1388305,210831,5253,551327,74326,8025,63,87124.563
1587192,125963,3907,487636,36182,4974,55,87124.883
1396753,124168,3039,420634,35829,4100,56,87125.641
1641289,317431,7744,682900,107756,11856,64,87125.797
4212257,690964,22117,1993807,310319,39690,72,87125.828
2293204,446030,9908,1177672,232160,20832,69,87126.109
1474693,189266,4158,440055,51668,5771,45,87126.156
1634303,200487,5383,531963,59235,7775,55,87126.641
3410776,757604,17615,1317602,257424,26261,65,87126.914
1350991,127715,2955,403140,35490,4239,50,87127.172
1608396,254421,6386,529193,76469,8777,54,87127.344
3283609,646268,17471,1471731,247694,30396,67,87127.359
1358353,99821,3532,404097,27486,5126,50,87127.766
3268704,516226,13336,1385187,189809,21052,70,87128.367
3599044,661081,16539,1359909,220442,25400,66,87128.945
1261972,131298,3157,376946,36501,3826,47,87129.055
2638968,804038,16017,1193590,268138,25240,62,87129.078
1557781,122377,3413,475789,34306,4312,51,87129.438
1689166,393671,9409,790825,148998,16302,72,87130.344
2965594,643986,10924,1205879,222521,17446,66,87130.555
1337151,130111,2734,396263,36215,3164,50,87130.828
1790094,321874,8560,794028,120651,13403,62,87130.852
1069857,123795,3117,327106,35500,4508,54,87131.570
2197909,379147,9710,957276,143973,16439,70,87132.063
1182367,135647,2715,370531,39708,3821,55,87132.570
1111929,164973,3287,350096,48571,4690,53,87132.648
2286469,603225,11937,1040707,212705,19228,67,87132.875
2819270,671278,15520,1142913,229195,23808,66,87133.125
1601044,218264,4916,519208,63662,6508,55,87133.453
1509574,129555,3499,456732,36829,4823,54,87133.813
2851256,300121,9324,982340,96778,12890,64,87134.531
3157511,429037,12746,1087719,131450,17517,60,87134.672
1509450,243888,5122,514199,73707,7881,60,87135.328
1497540,291372,8958,963120,159563,19353,78,87135.563
1764075,268167,5813,765223,96041,9394,66,87136.156
2250020,454885,13409,1060240,192432,23264,73,87136.422
1710754,288356,7704,768183,106248,13267,64,87136.625
1449467,298952,6918,818702,139829,14477,78,87137.828
1497894,213405,4606,482623,62298,6250,54,87137.953
1793885,400368,7603,699885,128852,11454,62,87138.352
1257351,179449,3472,397081,52050,5392,53,87138.555
1382012,127130,3867,417664,35353,5074,50,87138.563
1939626,239448,6478,632939,71514,9362,52,87138.594
1546866,107550,4038,459267,29486,5250,50,87138.813
2141983,325755,8814,786816,104386,13514,63,87139.609
1867213,445093,9939,919954,176357,17110,76,87140.891
1262586,286850,5129,694413,135285,10657,71,87140.969
1558044,327780,6395,589342,100262,8734,59,87141.234
2300434,296581,9456,912437,102408,14952,60,87141.266
2804389,911311,19122,1365463,409602,36703,72,87141.406
1442183,224849,5405,475886,64511,7705,51,87141.602
1587707,499883,10274,1167283,300981,26441,86,87142.281
1265490,100289,2631,368917,25636,3581,45,87142.305
1525668,230951,4617,516090,70301,6258,61,87143.594
1618182,157966,3667,897655,88735,7937,76,87143.633
2661602,492179,12742,912736,156023,18293,56,87143.688
1507210,116157,3294,454164,33154,4756,56,87144.570
1790870,350340,9577,984401,171386,18947,78,87145.953
1218711,116259,2927,365001,33449,4073,55,87147.438
1735973,193932,4809,550963,56643,6827,57,87147.594
1689382,435721,6318,697494,149886,9621,68,87149.211
1310097,126336,2894,403882,35784,4222,52,87149.359
1457634,186154,4541,480993,55776,6086,59,87149.984
1422197,211271,2902,434289,62177,3865,55,87150.359
1775294,300886,5509,701826,104120,9166,65,87150.859
1587711,234472,3769,505059,68956,5406,55,87151.078
1652879,266578,4328,518522,79434,6177,54,87151.281
2258555,365684,9449,792253,111587,13378,62,87151.953
2421282,264977,9474,914184,90049,14294,61,87152.094
1677012,336475,6139,736475,120389,10189,64,87152.375
2978411,616899,17123,1574769,286583,31795,79,87153.273
1685960,351154,5993,667822,114407,9114,65,87154.125
1543209,224553,5394,513013,66452,7371,58,87154.531
1834871,174902,4783,580654,51117,6575,60,87156.109
1228422,174238,2686,369507,50614,3771,55,87156.672
4067772,1110898,22818,2046702,441390,37304,74,87156.844
1445109,175863,3015,472686,51847,4224,49,87156.969
1232305,207040,4202,413281,61504,5755,55,87157.391
1574477,443095,6605,577765,139816,9411,58,87157.516
1440976,279108,5354,527264,89391,7439,63,87158.813
1424560,118532,3132,422298,33390,4401,52,87158.891
2749865,419784,11230,980989,132922,15699,64,87160.172
1146296,247840,7121,538038,99011,11689,64,87160.219
1770692,366069,9033,1249298,211258,20906,89,87162.609
1513520,220802,3819,479032,64178,5437,52,87162.813
2593924,418447,14166,1619394,258403,35023,89,87163.344
2722285,635921,13998,1345825,259877,25008,69,87163.523
1716894,154887,5047,525986,43237,7244,52,87163.828
3230096,374972,13112,1341728,134520,21281,63,87163.867
1293854,278903,4568,472053,87355,6328,62,87164.836
1432805,144830,3035,430772,41409,4324,53,87165.000
1348816,319054,6603,700211,134625,12455,71,87165.484
1591705,184070,3560,486855,53462,4815,54,87165.828
1468288,154297,3403,442534,44570,4723,52,87166.016
901735,159828,2108,301832,52708,2916,57,87166.438
2282290,354393,7289,856953,118773,10981,66,87167.563
1135627,88140,2046,331575,24670,2866,49,87167.727
731698,112901,1797,219381,32381,2583,49,87167.953
2218318,423189,9715,1188212,198780,20384,77,87168.094
1514203,228233,4683,488465,66773,6620,50,87168.164
1584430,140883,3781,494236,41260,5147,57,87168.898
1492370,108107,2918,458770,31591,4078,58,87171.156
1658113,176796,4070,524415,51827,6022,59,87171.844
1563614,106933,3980,477681,31088,5668,57,87179.883
1189228,378876,7629,669895,147792,13522,71,87180.008
1362591,296412,6414,641762,116757,10848,69,87180.516
1459100,243092,4151,629470,88197,6783,67,87181.906
1336013,351066,8231,782924,158997,16852,80,87182.875
2327842,477137,13437,1875649,340766,40866,133,87184.359
1609542,228220,4664,546468,69428,6458,61,87186.609
1812897,274708,4989,723402,99266,7528,66,87187.391
1516861,185414,3759,487644,55200,4766,59,87193.641
2315670,525468,9852,1093344,220722,17962,76,87196.609
2572682,683445,11721,1372838,307944,22948,78,87201.023
1548925,236325,4255,515599,71277,5943,61,87203.531
1463246,196490,3541,466674,58438,4690,58,87204.258
1661478,158858,3672,518622,46474,5207,56,87204.500
1564455,236459,4532,500293,70145,5666,59,87206.688
1152341,131162,2192,342847,37319,2988,51,87206.758
2213444,461313,9510,1145400,227761,19434,76,87211.445
1154713,155311,2408,352816,44912,3598,57,87213.141
2174885,530597,10550,1398550,279538,25398,86,87213.500
2998775,877033,15150,1353444,342861,25699,74,87215.320
2249816,303544,5315,750599,94109,7515,59,87215.930
1687277,262370,4320,545966,79805,6284,59,87218.766
1349089,114798,3622,406329,33124,4809,56,87219.813
1644013,181058,4235,529264,53744,5866,59,87220.516
2206300,540902,12086,1347249,247067,24067,80,87220.945
2849501,281473,7186,966451,91146,10657,64,87223.703
2256616,758822,12460,948321,254938,19736,68,87224.367
1447669,182832,3888,441198,52032,5304,53,87224.625
1343829,155714,3141,414879,45624,4061,58,87226.367
1630570,241891,4326,540884,72634,6306,61,87227.281
984621,122715,1985,302835,35969,2602,56,87229.883
2026457,318661,8265,1242339,158825,17048,78,87230.156
1262652,296270,6958,578151,99287,11331,60,87230.297
2459037,539333,13060,1105968,207891,21199,72,87231.734
1462917,309039,7485,658875,112317,14150,71,87232.953
2121698,468074,11920,1457187,287769,29539,86,87233.117
1441777,196494,3550,458090,58168,5050,58,87234.180
3614440,813424,22387,1864459,337537,39846,74,87234.234
1253797,102221,3107,366354,27534,4434,48,87234.523
2404987,678020,13937,2159382,528247,46349,105,87235.094
1697675,237643,8516,782098,100566,14736,70,87236.391
1431515,218629,4851,470231,64926,6576,56,87236.641
1481061,194956,3763,456582,57367,5296,56,87237.125
1410928,227659,3933,466896,68851,5874,58,87237.664
3188117,437111,11686,1133560,141698,17376,64,87238.453
864524,104349,2766,250650,28751,4056,45,87238.531
1343071,204511,4055,435525,60606,5900,54,87238.797
4079401,795490,22551,1798055,297048,36531,69,87239.016
2607481,416546,10804,1290597,187941,21777,70,87239.227
1602244,267239,4722,505209,78299,6065,47,87239.266
1040098,79113,1908,305230,22499,2739,53,87240.320
1476746,114605,3542,440561,32685,4533,53,87240.406
1299406,356874,8245,639103,146697,14176,69,87240.641
1593760,246998,5135,519812,74134,7573,59,87241.289
2773104,540575,14050,1677688,260862,29234,80,87241.938
950101,119056,1850,278852,33200,2464,47,87242.156
1555383,122729,3661,460667,34077,4404,51,87242.336
1217772,174605,2658,370012,50996,4032,52,87242.648
1902665,243489,5748,612189,72388,8233,60,87243.578
2693819,538329,14143,1192026,226552,25165,74,87243.844
1655017,207278,5695,510803,59504,7745,55,87244.258
1518465,342014,7197,762674,139473,11931,64,87244.281
1210316,213620,5188,482466,72428,8113,56,87244.359
2222067,598069,12860,1699886,388113,37263,91,87244.547
2311557,355357,8501,985617,143798,13318,66,87245.008
1314897,165595,2873,412109,48962,3869,57,87245.844
2787035,252692,11139,944170,77937,14501,59,87245.859
3828730,608841,16977,1303656,190005,23090,60,87246.172
1606884,165961,4485,501884,48301,6030,57,87246.844
1106916,427969,10781,474994,138138,15096,66,87248.086
1114246,125742,2548,335628,34650,3685,51,87248.109
1526381,143546,4102,461329,39556,5221,50,87248.141
1649401,221861,4821,529646,65519,6499,58,87248.734
1364224,122046,3138,417224,35538,3991,57,87250.742
1535791,231475,4889,491004,68768,6082,57,87251.063
1746739,325251,7548,888722,140573,14164,75,87253.109
1753290,333655,7259,898976,137479,12637,74,87254.078
2251758,417913,9046,918948,156567,14264,67,87254.469
1078354,95527,3095,318044,26536,4021,49,87254.703
2489177,467422,12942,1168293,207038,22362,76,87255.547
2391867,437429,11432,1425174,214820,25169,77,87255.656
1888814,390255,9414,1056582,163025,18452,75,87256.188
2975172,615325,14627,1379674,263318,25978,74,87256.641
3510677,807104,18672,1927683,372924,37867,80,87256.758
1582819,171914,3705,502340,50904,4827,59,87258.031
4433423,839892,21056,1845185,291758,32210,71,87259.391
2435816,455758,14752,877819,147345,21747,64,87260.422
1644460,238671,5918,719974,86894,9396,66,87260.820
1391617,120943,3258,419128,35018,4719,56,87262.516
1851517,179350,4778,686093,63271,7322,61,87262.625
1759412,162805,5091,554421,47537,7042,58,87263.391
1249607,136674,2177,384014,40040,2970,57,87264.828
1441298,232237,6458,680255,96571,10655,71,87265.461
1280344,127684,2028,381267,36702,2475,54,87266.000
1510721,247454,5516,681492,93591,9895,65,87266.133
1606679,193163,3880,513723,56934,5506,58,87266.781
